Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,26.26045799255371,26.477500915527344,26.790000915527344,26.393999099731445,26.6299991607666,26480000
2015-01-05,25.760095596313477,25.972999572753906,26.399499893188477,25.887500762939453,26.357500076293945,41182000
2015-01-06,25.124347686767578,25.332000732421875,26.06049919128418,25.27750015258789,26.024999618530273,54456000
2015-01-07,25.050458908081055,25.25749969482422,25.574499130249023,25.1825008392334,25.547500610351562,46918000
2015-01-08,25.137733459472656,25.345500946044922,25.375,24.750999450683594,25.07550048828125,73054000
2015-01-09,24.830772399902344,25.035999298095703,25.43000030517578,24.9325008392334,25.409000396728516,42000000
2015-01-12,24.649274826049805,24.85300064086914,25.013999938964844,24.545499801635742,24.961999893188477,57138000
2015-01-13,24.88433265686035,25.09000015258789,25.43000030517578,24.863000869750977,25.12849998474121,60958000
2015-01-14,25.08913803100586,25.296499252319336,25.413000106811523,24.908000946044922,25.020999908447266,52800000
2015-01-15,24.993925094604492,25.20050048828125,25.487499237060547,25.100500106811523,25.444499969482422,51068000
2015-01-16,25.31378173828125,25.523000717163086,25.542499542236328,25.154499053955078,25.157499313354492,49658000
2015-01-20,25.287996292114258,25.496999740600586,25.780500411987305,25.4685001373291,25.638500213623047,46796000
2015-01-21,25.806211471557617,26.019500732421875,26.092500686645508,25.47949981689453,25.54199981689453,46356000
2015-01-22,26.6447811126709,26.864999771118164,26.941999435424805,26.095500946044922,26.149999618530273,56068000
2015-01-23,26.875377655029297,27.09749984741211,27.27050018310547,26.787500381469727,26.901500701904297,45966000
2015-01-26,26.61602020263672,26.836000442504883,27.075000762939453,26.603500366210938,27.075000762939453,30932000
2015-01-27,25.845884323120117,26.059499740600586,26.638999938964844,26.042999267578125,26.56999969482422,39148000
2015-01-28,25.41147232055664,25.62150001525879,26.284500122070312,25.61750030517578,26.25,35822000
2015-01-29,25.451148986816406,25.661500930786133,25.75950050354004,25.173999786376953,25.645000457763672,79018000
2015-01-30,26.65717887878418,26.877500534057617,27.155000686645508,25.909000396728516,25.950000762939453,121108000
2015-02-02,26.39187240600586,26.610000610351562,26.825000762939453,26.086000442504883,26.715999603271484,75378000
2015-02-03,26.446422576904297,26.665000915527344,26.872499465942383,26.340499877929688,26.496999740600586,47062000
2015-02-04,26.089372634887695,26.30500030517578,26.837499618530273,26.25149917602539,26.656999588012695,33896000
2015-02-05,26.274343490600586,26.491500854492188,26.534500122070312,26.281999588012695,26.396499633789062,33176000
