Date,Adj Close,Close,High,Low,Open,Volume,Return
2015-01-02,57.057823181152344,68.62999725341797,69.3499984741211,68.3499984741211,68.70999908447266,7516800,
2015-01-05,56.766849517822266,68.27999877929688,68.87999725341797,68.1500015258789,68.31999969482422,10784800,-0.0050997885491488315
2015-01-06,56.57566452026367,68.05000305175781,69.08999633789062,67.62999725341797,68.51000213623047,13344500,-0.00336842020578354
2015-01-07,57.90583419799805,69.6500015258789,69.66999816894531,68.36000061035156,68.51000213623047,14146400,0.02351209996132053
2015-01-08,58.895198822021484,70.83999633789062,70.91999816894531,70.22000122070312,70.33999633789062,22138400,0.01708535227482466
2015-01-09,58.37142562866211,70.20999908447266,70.9800033569336,69.97000122070312,70.9000015258789,9724300,-0.008893242320525019
2015-01-12,58.39634704589844,70.23999786376953,71.0,70.05000305175781,70.75,11972100,0.0004272721790066214
2015-01-13,58.138648986816406,69.93000030517578,71.29000091552734,69.33999633789062,70.9000015258789,14219800,-0.004413405011699845
2015-01-14,58.04719161987305,69.81999969482422,70.0,69.06999969482422,69.26000213623047,12548000,-0.001573010294173005
2015-01-15,57.423648834228516,69.06999969482422,70.20999908447266,69.02999877929688,70.08000183105469,16382800,-0.010741907809770357
2015-01-16,58.504451751708984,70.37000274658203,70.5,68.94000244140625,68.95999908447266,13759300,0.018821529716254393
2015-01-20,58.504451751708984,70.37000274658203,70.66000366210938,69.55000305175781,70.4800033569336,10387200,0.0
2015-01-21,58.620853424072266,70.51000213623047,70.77999877929688,69.94999694824219,70.30000305175781,8391000,0.0019894754040667983
2015-01-22,59.319217681884766,71.3499984741211,71.36000061035156,69.83999633789062,70.81999969482422,11497400,0.011913151502501496
2015-01-23,58.97831344604492,70.94000244140625,71.31999969482422,70.91000366210938,71.25,6815600,-0.005746265472781342
2015-01-26,59.28594970703125,71.30999755859375,71.3499984741211,70.58000183105469,71.01000213623047,7871700,0.005215606208825552
2015-01-27,58.861961364746094,70.80000305175781,71.30000305175781,70.5,70.66999816894531,10040100,-0.007151795320381127
2015-01-28,58.0139274597168,69.77999877929688,71.19000244140625,69.66999816894531,70.93000030517578,11005400,-0.014406839385519121
2015-01-29,58.504451751708984,70.37000274658203,70.43000030517578,69.22000122070312,69.77999877929688,12120000,0.00845520174271197
2015-01-30,57.58992385864258,69.2699966430664,70.52999877929688,69.16999816894531,70.06999969482422,13886500,-0.015631747343779256
2015-02-02,57.914180755615234,69.66000366210938,69.69000244140625,68.44000244140625,69.4000015258789,18042300,0.005630244520619776
2015-02-03,58.30492401123047,70.12999725341797,70.16000366210938,69.06999969482422,70.0,17432800,0.006746964780368625
2015-02-04,57.57329559326172,69.25,69.62999725341797,68.87000274658203,69.29000091552734,15184800,-0.012548086238162282
2015-02-05,58.546016693115234,70.41999816894531,70.4800033569336,69.69000244140625,69.69000244140625,10801400,0.01689528041798294
2015-02-06,58.0139274597168,69.77999877929688,70.70999908447266,69.58999633789062,70.41999816894531,11886100,-0.009088318748787905
2015-02-09,57.332183837890625,68.95999908447266,69.66000366210938,68.80000305175781,69.45999908447266,8139000,-0.011751213946244787
2015-02-10,58.2966194152832,70.12000274658203,70.19000244140625,69.36000061035156,69.5199966430664,8629000,0.016821399035815254
2015-02-11,58.35481262207031,70.19000244140625,70.56999969482422,69.79000091552734,70.18000030517578,8088100,0.0009982842567362038
2015-02-12,58.562644958496094,70.44000244140625,70.63999938964844,69.8499984741211,70.5199966430664,10124100,0.0035617608107179066
2015-02-13,58.795440673828125,70.72000122070312,70.77999877929688,70.16999816894531,70.48999786376953,8592300,0.003974996729021685
2015-02-17,59.219417572021484,71.2300033569336,71.26000213623047,70.72000122070312,70.79000091552734,8381700,0.007211568543937785
2015-02-18,59.28594970703125,71.30999755859375,71.3499984741211,70.87000274658203,71.22000122070312,7780900,0.001123040823953092
2015-02-19,59.38571548461914,71.43000030517578,71.55000305175781,71.11000061035156,71.2300033569336,5383600,0.001682832010805102
2015-02-20,60.009254455566406,72.18000030517578,72.20999908447266,71.19999694824219,71.33000183105469,8213700,0.010499789959340866
2015-02-23,60.283626556396484,72.51000213623047,72.73999786376953,72.16000366210938,72.29000091552734,8577500,0.004571928922962654
2015-02-24,60.20878219604492,72.41999816894531,72.6500015258789,72.1500015258789,72.61000061035156,8052200,-0.0012412627862851133
2015-02-25,60.183837890625,72.38999938964844,72.61000061035156,72.0999984741211,72.36000061035156,9629700,-0.00041423336171442227
2015-02-26,60.35011291503906,72.58999633789062,72.62000274658203,72.05000305175781,72.38999938964844,4424900,0.0027627704092891836
2015-02-27,60.05913543701172,72.23999786376953,72.6500015258789,72.19999694824219,72.55999755859375,6745300,-0.004821579994189973
2015-03-02,60.59952163696289,72.88999938964844,72.91000366210938,72.33999633789062,72.47000122070312,6769900,0.008997806549007503
