Date,Adj Close,Close,High,Low,Open,Volume,Return
2015-01-02,1186.0,1186.0,1194.5,1169.5,1184.0,138,
2015-01-05,1203.9000244140625,1203.9000244140625,1206.9000244140625,1180.0999755859375,1180.300048828125,470,0.015092769320457444
2015-01-06,1219.300048828125,1219.300048828125,1220.0,1203.5,1203.5,97,0.012791780132704655
2015-01-07,1210.5999755859375,1210.5999755859375,1219.199951171875,1210.5999755859375,1219.199951171875,29,-0.007135301315331799
2015-01-08,1208.4000244140625,1208.4000244140625,1215.699951171875,1206.300048828125,1207.0,92,-0.0018172403900885703
2015-01-09,1216.0,1216.0,1220.199951171875,1210.300048828125,1211.0999755859375,43,0.0062892878454074985
2015-01-12,1232.699951171875,1232.699951171875,1234.4000244140625,1219.0999755859375,1224.199951171875,100,0.013733512476870935
2015-01-13,1234.300048828125,1234.300048828125,1239.300048828125,1230.300048828125,1239.199951171875,20,0.0012980430920994657
2015-01-14,1234.4000244140625,1234.4000244140625,1243.800048828125,1225.5999755859375,1229.5999755859375,21,8.09977979279175e-05
2015-01-15,1264.699951171875,1264.699951171875,1265.0,1227.300048828125,1231.5,130,0.024546278482289408
2015-01-16,1276.9000244140625,1276.9000244140625,1279.699951171875,1256.0999755859375,1256.0999755859375,44,0.00964661478074924
2015-01-20,1294.199951171875,1294.199951171875,1297.300048828125,1273.800048828125,1278.9000244140625,157,0.013548380003948202
2015-01-21,1293.699951171875,1293.699951171875,1303.5,1286.699951171875,1295.199951171875,78,-0.0003863390657272703
2015-01-22,1300.699951171875,1300.699951171875,1302.0999755859375,1283.5,1293.199951171875,131,0.0054108373380235
2015-01-23,1292.5999755859375,1292.5999755859375,1299.800048828125,1292.5999755859375,1299.800048828125,23,-0.006227397470600193
2015-01-26,1279.4000244140625,1279.4000244140625,1290.5999755859375,1279.4000244140625,1289.5,26,-0.01021193828035738
2015-01-27,1291.699951171875,1291.699951171875,1291.699951171875,1277.199951171875,1277.199951171875,20,0.009613824076207589
2015-01-28,1285.9000244140625,1285.9000244140625,1286.800048828125,1285.9000244140625,1285.9000244140625,180387,-0.004490150171911567
2015-01-29,1254.5999755859375,1254.5999755859375,1285.4000244140625,1251.0,1283.300048828125,67983,-0.02434096604235414
2015-01-30,1278.5,1278.5,1284.300048828125,1257.0,1258.0,8626,0.019049916211659745
2015-02-02,1276.199951171875,1276.199951171875,1284.0999755859375,1266.0,1284.0999755859375,1654,-0.0017990213751466477
2015-02-03,1259.699951171875,1259.699951171875,1284.699951171875,1255.300048828125,1273.5,2380,-0.01292900848714873
2015-02-04,1263.800048828125,1263.800048828125,1271.5999755859375,1256.800048828125,1262.0,668,0.00325482084240436
2015-02-05,1262.0,1262.0,1272.5999755859375,1257.800048828125,1271.800048828125,133,-0.001424314573966079
2015-02-06,1233.9000244140625,1233.9000244140625,1267.5999755859375,1228.0,1265.0,432,-0.0222662247115194
2015-02-09,1240.800048828125,1240.800048828125,1242.300048828125,1235.4000244140625,1237.5,319,0.00559204496112975
2015-02-10,1231.5999755859375,1231.5999755859375,1245.0,1231.199951171875,1237.5,231,-0.0074146299807744676
2015-02-11,1219.0,1219.0,1237.4000244140625,1219.0,1233.300048828125,102,-0.010230574728570474
2015-02-12,1220.0999755859375,1220.0999755859375,1229.800048828125,1217.9000244140625,1217.9000244140625,99,0.0009023589712366942
2015-02-13,1226.5,1226.5,1232.800048828125,1222.199951171875,1222.199951171875,65,0.005245491797497115
2015-02-17,1208.0999755859375,1208.0999755859375,1234.0,1203.0,1227.699951171875,204,-0.015002058225896842
2015-02-18,1199.699951171875,1199.699951171875,1210.199951171875,1197.800048828125,1207.0999755859375,147,-0.00695308714826226
2015-02-19,1207.0999755859375,1207.0999755859375,1220.0,1205.0,1216.5,65,0.0061682293200346905
2015-02-20,1204.4000244140625,1204.4000244140625,1213.0999755859375,1199.0999755859375,1206.5,51,-0.0022367253968044176
2015-02-23,1200.300048828125,1200.300048828125,1203.300048828125,1191.5999755859375,1201.300048828125,268,-0.0034041643165294566
2015-02-24,1196.9000244140625,1196.9000244140625,1203.5,1193.800048828125,1203.4000244140625,151,-0.002832645401774303
2015-02-25,1201.0,1201.0,1204.5999755859375,1201.0,1204.300048828125,570,0.003425495448498017
2015-02-26,1209.5999755859375,1209.5999755859375,1219.0,1204.800048828125,1204.800048828125,560,0.007160679089040389
2015-02-27,1212.5999755859375,1212.5999755859375,1217.800048828125,1204.5,1207.699951171875,195,0.0024801587802172342
2015-03-02,1207.699951171875,1207.699951171875,1222.699951171875,1204.9000244140625,1214.300048828125,124,-0.004040924057989392
2015-03-03,1204.0,1204.0,1212.0,1195.0,1201.5,51,-0.003063634446854757
2015-03-04,1200.5999755859375,1200.5999755859375,1206.9000244140625,1198.0,1204.800048828125,27,-0.00282394054324131
2015-03-05,1195.9000244140625,1195.9000244140625,1205.4000244140625,1195.9000244140625,1201.699951171875,29,-0.00391466872184576
2015-03-06,1164.0999755859375,1164.0999755859375,1195.699951171875,1163.699951171875,1195.0,168,-0.026590892364690477
2015-03-09,1166.4000244140625,1166.4000244140625,1174.199951171875,1166.300048828125,1169.4000244140625,45,0.0019758172634332105
2015-03-10,1160.0999755859375,1160.0999755859375,1168.4000244140625,1156.5,1166.4000244140625,94,-0.0054012763170935285
2015-03-11,1150.699951171875,1150.699951171875,1162.0,1147.699951171875,1162.0,74,-0.008102770978263951
2015-03-12,1152.0999755859375,1152.0999755859375,1160.5,1149.699951171875,1155.4000244140625,63,0.0012166720026682842
2015-03-13,1152.5999755859375,1152.5999755859375,1159.199951171875,1152.5999755859375,1158.199951171875,44,0.0004339901142222935
2015-03-16,1153.300048828125,1153.300048828125,1162.300048828125,1150.0999755859375,1159.699951171875,56,0.0006073861331044039
2015-03-17,1148.300048828125,1148.300048828125,1158.199951171875,1144.300048828125,1153.5999755859375,71,-0.004335385232212996
2015-03-18,1151.4000244140625,1151.4000244140625,1174.300048828125,1147.0,1148.699951171875,112,0.002699621574606015
2015-03-19,1169.0999755859375,1169.0999755859375,1171.5999755859375,1159.300048828125,1171.5999755859375,39,0.015372547156998984
2015-03-20,1184.800048828125,1184.800048828125,1185.4000244140625,1171.0,1171.0,54,0.013429196450302605
2015-03-23,1188.0,1188.0,1188.0,1181.199951171875,1181.5999755859375,5,0.002700836461848599
2015-03-24,1191.699951171875,1191.699951171875,1193.0,1186.0,1188.0,411,0.003114437013362892
2015-03-25,1197.300048828125,1197.300048828125,1199.199951171875,1192.5,1192.5,11,0.0046992513935602
2015-03-26,1205.0999755859375,1205.0999755859375,1213.699951171875,1198.199951171875,1198.199951171875,68,0.006514596541983497
2015-03-27,1199.800048828125,1199.800048828125,1199.800048828125,1196.300048828125,1197.0,172260,-0.004397914584004181
2015-03-30,1184.800048828125,1184.800048828125,1198.5,1181.5999755859375,1198.0,37990,-0.012502083171817557
2015-03-31,1183.0999755859375,1183.0999755859375,1190.0999755859375,1178.199951171875,1185.800048828125,3409,-0.001434903082481287
2015-04-01,1208.0999755859375,1208.0999755859375,1208.199951171875,1181.0,1182.9000244140625,1632,0.021130927661137555
2015-04-02,1200.9000244140625,1200.9000244140625,1205.699951171875,1194.800048828125,1204.0,1684,-0.005959731245241517
2015-04-06,1218.5999755859375,1218.5999755859375,1224.199951171875,1209.9000244140625,1209.9000244140625,343,0.014738904831408384
2015-04-07,1210.5999755859375,1210.5999755859375,1214.800048828125,1208.199951171875,1214.800048828125,406,-0.006564910684618508
2015-04-08,1203.0999755859375,1203.0999755859375,1211.4000244140625,1197.5999755859375,1208.9000244140625,236,-0.006195275195152727
2015-04-09,1193.5999755859375,1193.5999755859375,1202.5,1193.0,1201.699951171875,521,-0.007896268134635509
2015-04-10,1204.5999755859375,1204.5999755859375,1209.5999755859375,1195.800048828125,1195.800048828125,202,0.009215817882871624
2015-04-13,1199.300048828125,1199.300048828125,1208.0999755859375,1198.300048828125,1208.0999755859375,424,-0.004399740050828549
2015-04-14,1192.800048828125,1192.800048828125,1200.5999755859375,1184.0999755859375,1198.800048828125,546,-0.005419828012473871
2015-04-15,1201.5,1201.5,1203.0999755859375,1188.5999755859375,1194.5999755859375,196,0.007293721341160575
2015-04-16,1198.0,1198.0,1208.5,1194.5999755859375,1204.300048828125,199,-0.0029130253849355414
2015-04-17,1202.9000244140625,1202.9000244140625,1206.0,1200.199951171875,1200.199951171875,21,0.004090170629434509
2015-04-20,1193.5,1193.5,1206.9000244140625,1191.0,1205.699951171875,67,-0.007814468553728138
2015-04-21,1202.9000244140625,1202.9000244140625,1202.9000244140625,1192.800048828125,1193.199951171875,33,0.007876015428623706
2015-04-22,1186.9000244140625,1186.9000244140625,1202.5999755859375,1185.199951171875,1199.0999755859375,93,-0.013301188523787477
2015-04-23,1194.4000244140625,1194.4000244140625,1197.0,1186.0999755859375,1187.199951171875,331,0.00631898209261772
2015-04-24,1175.199951171875,1175.199951171875,1194.699951171875,1174.5999755859375,1192.300048828125,52,-0.016075077737549903
2015-04-27,1203.300048828125,1203.300048828125,1206.699951171875,1181.4000244140625,1182.300048828125,194,0.023910907780611668
2015-04-28,1214.0,1214.0,1214.0,1199.699951171875,1199.699951171875,401,0.008892172141350407
2015-04-29,1209.800048828125,1209.800048828125,1212.5999755859375,1201.9000244140625,1211.199951171875,114,-0.0034595973409184966
2015-04-30,1182.4000244140625,1182.4000244140625,1205.9000244140625,1176.699951171875,1203.0999755859375,143,-0.022648390897821113
2015-05-01,1174.5,1174.5,1178.0999755859375,1170.0,1178.0999755859375,23,-0.006681346626305595
2015-05-04,1186.800048828125,1186.800048828125,1189.4000244140625,1177.5,1177.5,38,0.010472583080566089
2015-05-05,1193.199951171875,1193.199951171875,1198.699951171875,1186.9000244140625,1187.5,48,0.005392570003741826
2015-05-06,1190.300048828125,1190.300048828125,1194.5999755859375,1189.9000244140625,1194.5,14,-0.0024303574106769865
2015-05-07,1182.4000244140625,1182.4000244140625,1186.0,1179.699951171875,1181.5,44,-0.006637002511963419
2015-05-08,1189.0999755859375,1189.0999755859375,1189.0999755859375,1182.9000244140625,1183.300048828125,51,0.005666399723896376
2015-05-11,1183.199951171875,1183.199951171875,1190.5,1179.300048828125,1189.699951171875,26,-0.0049617563999656555
2015-05-12,1192.5999755859375,1192.5999755859375,1194.800048828125,1189.699951171875,1194.5999755859375,10,0.007944578094980947
2015-05-13,1218.4000244140625,1218.4000244140625,1218.4000244140625,1191.0,1192.699951171875,34,0.021633447389137528
2015-05-14,1225.4000244140625,1225.4000244140625,1225.5999755859375,1214.5,1214.5,35,0.005745239543446523
2015-05-15,1225.5,1225.5,1225.5,1214.800048828125,1218.5,12,8.158608123531863e-05
2015-05-18,1227.800048828125,1227.800048828125,1228.0999755859375,1222.5999755859375,1224.5,8,0.0018768248291514134
2015-05-19,1206.9000244140625,1206.9000244140625,1223.9000244140625,1206.0,1223.9000244140625,9,-0.01702233554560495
2015-05-20,1208.9000244140625,1208.9000244140625,1210.800048828125,1205.0999755859375,1205.0999755859375,11,0.001657138088940746
2015-05-21,1204.4000244140625,1204.4000244140625,1204.5,1203.699951171875,1204.5,43,-0.0037223921822493455
2015-05-22,1204.300048828125,1204.300048828125,1211.9000244140625,1204.300048828125,1211.5999755859375,8,-8.300862164645206e-05
2015-05-26,1187.199951171875,1187.199951171875,1193.5999755859375,1186.0,1193.5999755859375,40,-0.014199200334575779
2015-05-27,1185.9000244140625,1185.9000244140625,1185.9000244140625,1185.9000244140625,1185.9000244140625,200216,-0.0010949518289057325
2015-05-28,1188.0999755859375,1188.0999755859375,1192.0,1179.5999755859375,1187.0999755859375,52705,0.001855089911952712
2015-05-29,1189.4000244140625,1189.4000244140625,1193.300048828125,1185.699951171875,1187.800048828125,4748,0.001094225111387459
2015-06-01,1188.300048828125,1188.300048828125,1204.0,1184.300048828125,1190.5999755859375,1236,-0.0009248155064394137
2015-06-02,1194.0999755859375,1194.0999755859375,1194.300048828125,1186.0,1189.0,1003,0.004880860489345551
2015-06-03,1184.699951171875,1184.699951171875,1193.9000244140625,1179.0999755859375,1193.9000244140625,630,-0.007872058124320791
2015-06-04,1174.9000244140625,1174.9000244140625,1185.300048828125,1173.0,1184.9000244140625,447,-0.008272074923375006
