Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,141.776123046875,177.94000244140625,179.22999572753906,176.97999572753906,178.64999389648438,4997200
2015-01-05,139.30621337890625,174.83999633789062,177.2100067138672,174.4600067138672,177.05999755859375,6700200
2015-01-06,138.1508331298828,173.38999938964844,175.5399932861328,172.32000732421875,175.10000610351562,10131400
2015-01-07,139.9036865234375,175.58999633789062,175.7899932861328,174.24000549316406,174.85000610351562,5547000
2015-01-08,142.4295196533203,178.75999450683594,178.9600067138672,177.2100067138672,177.25999450683594,7166700
2015-01-09,141.20249938964844,177.22000122070312,179.05999755859375,176.6300048828125,178.97999572753906,6646600
2015-01-12,140.4216766357422,176.24000549316406,177.6300048828125,175.4600067138672,177.44000244140625,4305300
2015-01-13,140.21458435058594,175.97999572753906,179.02999877929688,174.6999969482422,177.72000122070312,9913500
2015-01-14,138.68467712402344,174.05999755859375,174.72000122070312,172.4199981689453,173.44000244140625,11090600
2015-01-15,137.88795471191406,173.05999755859375,175.0800018310547,172.80999755859375,174.74000549316406,9293700
2015-01-16,139.2899169921875,174.6699981689453,174.97000122070312,172.1199951171875,172.57000732421875,8721900
2015-01-20,139.47323608398438,174.89999389648438,175.61000061035156,173.13999938964844,175.22999572753906,7224100
2015-01-21,139.8321533203125,175.35000610351562,175.75,173.66000366210938,174.25,6259300
2015-01-22,141.881591796875,177.9199981689453,178.13999938964844,174.50999450683594,175.9199981689453,9565100
2015-01-23,140.67745971679688,176.41000366210938,177.82000732421875,176.38999938964844,177.7100067138672,4795300
2015-01-26,140.74917602539062,176.5,176.7100067138672,175.3800048828125,176.16000366210938,3730400
2015-01-27,138.4285888671875,173.58999633789062,174.75,172.58999633789062,173.5,11565100
2015-01-28,136.93743896484375,171.72000122070312,174.61000061035156,171.58999633789062,174.5500030517578,9673200
2015-01-29,138.6758575439453,173.89999389648438,174.07000732421875,171.05999755859375,172.16000366210938,9615200
2015-01-30,136.72210693359375,171.4499969482422,173.9499969482422,171.27000427246094,173.1999969482422,11138500
2015-02-02,138.17347717285156,173.27000427246094,173.42999267578125,170.10000610351562,171.9499969482422,9437900
2015-02-03,140.61366271972656,176.3300018310547,176.39999389648438,174.10000610351562,174.1300048828125,7543400
2015-02-04,140.7731475830078,176.52999877929688,177.57000732421875,175.77999877929688,175.8000030517578,5935900
2015-02-05,142.3839569091797,178.5500030517578,178.63999938964844,177.08999633789062,177.27999877929688,6037800
2015-02-06,142.01710510253906,178.08999633789062,179.36000061035156,177.47999572753906,178.82000732421875,7211900
2015-02-09,141.21971130371094,177.08999633789062,177.94000244140625,176.67999267578125,177.17999267578125,3723100
2015-02-10,142.3521270751953,178.50999450683594,178.75,177.13999938964844,178.1699981689453,3572700
2015-02-11,142.50357055664062,178.6999969482422,179.08999633789062,177.6699981689453,178.08999633789062,5174500
2015-02-12,143.4126739501953,179.83999633789062,179.92999267578125,179.0,179.27000427246094,3742700
2015-02-13,143.81137084960938,180.33999633789062,180.5399932861328,179.75999450683594,180.0,3998200
2015-02-17,143.99485778808594,180.57000732421875,180.6999969482422,179.7100067138672,180.05999755859375,2850900
2015-02-18,143.9150848388672,180.47000122070312,180.67999267578125,179.97000122070312,180.17999267578125,2724800
2015-02-19,143.6120147705078,180.08999633789062,180.42999267578125,179.42999267578125,179.8699951171875,2663500
2015-02-20,144.84341430664062,181.13999938964844,181.1999969482422,178.5,179.14999389648438,8914600
2015-02-23,144.66746520996094,180.9199981689453,180.9199981689453,180.32000732421875,180.7100067138672,2738600
2015-02-24,145.4591827392578,181.91000366210938,182.05999755859375,180.88999938964844,181.02999877929688,4228700
2015-02-25,145.49911499023438,181.9600067138672,182.1699981689453,181.55999755859375,181.80999755859375,2822900
2015-02-26,145.53915405273438,182.00999450683594,182.24000549316406,181.39999389648438,181.9199981689453,3045800
2015-02-27,144.88343811035156,181.19000244140625,181.94000244140625,181.14999389648438,181.92999267578125,3161300
2015-03-02,146.07479858398438,182.67999267578125,182.67999267578125,181.3699951171875,181.3699951171875,3213100
2015-03-03,145.4271240234375,181.8699951171875,182.38999938964844,181.19000244140625,182.22999572753906,2825800
2015-03-04,144.5554962158203,180.77999877929688,181.41000366210938,180.1300048828125,181.41000366210938,3820200
2015-03-05,144.8674774169922,181.1699981689453,181.4499969482422,180.7100067138672,181.25,2410700
2015-03-06,142.6525115966797,178.39999389648438,180.6300048828125,178.1300048828125,180.1199951171875,7297400
2015-03-09,143.77195739746094,179.8000030517578,180.19000244140625,178.52999877929688,178.52999877929688,3844900
2015-03-10,141.28515625,176.69000244140625,178.50999450683594,176.67999267578125,178.3800048828125,6070100
2015-03-11,141.01327514648438,176.35000610351562,177.2899932861328,176.22999572753906,176.97999572753906,5584600
2015-03-12,143.10829162597656,178.97000122070312,179.02000427246094,177.1999969482422,177.24000549316406,4024300
2015-03-13,141.98072814941406,177.55999755859375,178.5,176.27000427246094,178.38999938964844,6833900
2015-03-16,143.75596618652344,179.77999877929688,179.91000366210938,178.25,178.25,5550100
2015-03-17,142.732421875,178.5,178.97000122070312,177.86000061035156,178.7899932861328,5392900
2015-03-18,144.5155487060547,180.72999572753906,181.00999450683594,176.97000122070312,177.91000366210938,11294400
2015-03-19,143.6601104736328,179.66000366210938,180.38999938964844,179.30999755859375,180.17999267578125,6229200
2015-03-20,144.95045471191406,180.9600067138672,181.6699981689453,180.1699981689453,180.4600067138672,5999200
2015-03-23,144.86231994628906,180.85000610351562,181.75,180.83999633789062,181.0500030517578,3593900
2015-03-24,144.0452423095703,179.8300018310547,181.19000244140625,179.77000427246094,180.64999389648438,4692100
2015-03-25,141.7143096923828,176.9199981689453,180.16000366210938,176.8800048828125,179.9499969482422,8474700
2015-03-26,141.3619384765625,176.47999572753906,177.3000030517578,175.4600067138672,176.14999389648438,6604500
2015-03-27,141.62628173828125,176.80999755859375,176.97000122070312,175.97000122070312,176.3300018310547,3971800
2015-03-30,143.6929168701172,179.38999938964844,179.75999450683594,178.27999877929688,178.30999755859375,5399300
2015-03-31,142.24305725097656,177.5800018310547,179.0800018310547,177.42999267578125,178.52000427246094,4633800
2015-04-01,141.57017517089844,176.74000549316406,177.5399932861328,175.57000732421875,177.5399932861328,7440500
2015-04-02,142.0427703857422,177.3300018310547,177.91000366210938,176.42999267578125,176.6999969482422,3223600
2015-04-06,143.05206298828125,178.58999633789062,179.1699981689453,176.08999633789062,176.32000732421875,6284900
2015-04-07,142.91592407226562,178.4199981689453,179.5800018310547,178.4199981689453,178.77000427246094,6011600
2015-04-08,143.1802520751953,178.75,179.55999755859375,177.9600067138672,178.60000610351562,4738500
2015-04-09,143.70079040527344,179.39999389648438,179.6300048828125,177.97999572753906,178.66000366210938,4483800
2015-04-10,144.47787475585938,180.3699951171875,180.44000244140625,179.17999267578125,179.6699981689453,3463600
2015-04-13,143.89309692382812,179.63999938964844,180.86000061035156,179.49000549316406,180.1699981689453,3358200
2015-04-14,144.32566833496094,180.17999267578125,180.5399932861328,178.8000030517578,179.5800018310547,4811400
2015-04-15,144.8863525390625,180.8800048828125,181.3800048828125,180.4499969482422,180.8300018310547,4377800
2015-04-16,144.91041564941406,180.91000366210938,181.50999450683594,180.42999267578125,180.6699981689453,3873900
2015-04-17,142.62442016601562,177.94000244140625,179.41000366210938,177.16000366210938,179.27000427246094,8683500
2015-04-20,144.2996063232422,180.02999877929688,180.61000061035156,179.14999389648438,179.30999755859375,5355800
2015-04-21,143.6824951171875,179.25999450683594,180.8800048828125,178.97000122070312,180.6999969482422,3596600
2015-04-22,144.32359313964844,180.05999755859375,180.25,178.5500030517578,179.64999389648438,5575200
2015-04-23,144.57220458984375,180.3699951171875,181.07000732421875,179.1999969482422,179.44000244140625,4893000
2015-04-24,144.70846557617188,180.5399932861328,180.82000732421875,179.7899932861328,180.5,4010000
2015-04-27,144.41189575195312,180.1699981689453,181.5399932861328,179.9600067138672,181.4600067138672,4969100
2015-04-28,144.94882202148438,180.83999633789062,180.94000244140625,178.8800048828125,180.36000061035156,4534200
2015-04-29,144.3317108154297,180.07000732421875,180.7100067138672,179.24000549316406,179.8000030517578,6559400
2015-04-30,142.8167266845703,178.17999267578125,180.02000427246094,177.4499969482422,179.6999969482422,8564600
2015-05-01,144.1953582763672,179.89999389648438,180.00999450683594,178.97999572753906,179.2100067138672,3895700
2015-05-04,144.6282501220703,180.44000244140625,181.0500030517578,180.25,180.33999633789062,3256900
2015-05-05,143.48202514648438,179.00999450683594,180.58999633789062,178.77999877929688,180.22999572753906,5316300
2015-05-06,142.98504638671875,178.38999938964844,180.25,177.25,179.8699951171875,7534200
2015-05-07,143.69847106933594,179.27999877929688,179.6999969482422,177.88999938964844,178.1199951171875,4142800
2015-05-08,145.75840759277344,181.85000610351562,182.02000427246094,181.0800018310547,181.13999938964844,5529600
2015-05-11,145.14117431640625,181.0800018310547,182.0,180.8800048828125,181.77000427246094,3753600
2015-05-12,144.85269165039062,180.72000122070312,181.22999572753906,179.27000427246094,180.10000610351562,4742800
