Date,Adj Close,Close,High,Low,Open,Volume,Return
2015-01-01,1.2098628282546997,1.2098628282546997,1.2098628282546997,1.2098628282546997,1.2098628282546997,0,
2015-01-02,1.2089413404464722,1.2089413404464722,1.208956003189087,1.2010799646377563,1.2088682651519775,0,-0.0007616465162061381
2015-01-05,1.194643259048462,1.194643259048462,1.1975904703140259,1.1889094114303589,1.195500135421753,0,-0.011826943888551211
2015-01-06,1.193901538848877,1.193901538848877,1.1969999074935913,1.1886931657791138,1.1938302516937256,0,-0.0006208717070699254
2015-01-07,1.1875356435775757,1.1875356435775757,1.1900001764297485,1.1804006099700928,1.1874792575836182,0,-0.005332010274012311
2015-01-08,1.1836000680923462,1.1836000680923462,1.184805989265442,1.1756006479263306,1.1838942766189575,0,-0.003314069355740079
2015-01-09,1.1796069145202637,1.1796069145202637,1.1838297843933105,1.176830530166626,1.1794260740280151,0,-0.003373735503850117
2015-01-12,1.187070369720459,1.187070369720459,1.1872000694274902,1.1788004636764526,1.1870139837265015,0,0.006327069728334633
2015-01-13,1.1831519603729248,1.1831519603729248,1.1859019994735718,1.1756504774093628,1.1832358837127686,0,-0.0033009073829860514
2015-01-14,1.1778285503387451,1.1778285503387451,1.184356927871704,1.173060417175293,1.1776759624481201,0,-0.004499345994830373
2015-01-15,1.1785920858383179,1.1785920858383179,1.1788560152053833,1.1592293977737427,1.178383708000183,0,0.0006482569125643156
2015-01-16,1.1637378931045532,1.1637378931045532,1.1650002002716064,1.1464300155639648,1.1639004945755005,0,-0.012603336567629353
2015-01-19,1.1566041707992554,1.1566041707992554,1.1638705730438232,1.155401587486267,1.156376838684082,0,-0.006130007751373401
2015-01-20,1.1597968339920044,1.1597968339920044,1.1615993976593018,1.1569199562072754,1.1597026586532593,0,0.0027603766901020954
2015-01-21,1.1546944379806519,1.1546944379806519,1.1663997173309326,1.1543744802474976,1.1546677350997925,0,-0.004399387773624253
2015-01-22,1.1615345478057861,1.1615345478057861,1.1642893552780151,1.1414000988006592,1.1616965532302856,0,0.005923740168954472
2015-01-23,1.1346745491027832,1.1346745491027832,1.1373976469039917,1.1121799945831299,1.1346487998962402,0,-0.023124580111494097
2015-01-26,1.1125450134277344,1.1125450134277344,1.1283994913101196,1.1140819787979126,1.1140819787979126,0,-0.019502980561736605
2015-01-27,1.1247708797454834,1.1247708797454834,1.14199960231781,1.1226003170013428,1.1250998973846436,0,0.01098909812204485
2015-01-28,1.1367381811141968,1.1367381811141968,1.138200283050537,1.1307804584503174,1.1366994380950928,0,0.010639768137864047
2015-01-29,1.1281461715698242,1.1281461715698242,1.1368002891540527,1.126405119895935,1.1284770965576172,0,-0.007558477129668395
2015-01-30,1.13355553150177,1.13355553150177,1.1363998651504517,1.1285994052886963,1.1337354183197021,0,0.004794910507402328
2015-02-02,1.1309019327163696,1.1309019327163696,1.1359995603561401,1.1292927265167236,1.130467176437378,0,-0.002340951732540897
2015-02-03,1.1341726779937744,1.1341726779937744,1.1450005769729614,1.1317901611328125,1.1336969137191772,0,0.002892156413198954
2015-02-04,1.145737886428833,1.145737886428833,1.1484194993972778,1.1404199600219727,1.1456853151321411,0,0.010197043765431069
2015-02-05,1.131874680519104,1.131874680519104,1.1460003852844238,1.1316953897476196,1.131721019744873,0,-0.012099805787988194
2015-02-06,1.147196888923645,1.147196888923645,1.147599697113037,1.132002830505371,1.1470915079116821,0,0.013537018424613745
2015-02-09,1.1314393281936646,1.1314393281936646,1.1359995603561401,1.1271694898605347,1.1314777135849,0,-0.013735707342063086
2015-02-10,1.1326953172683716,1.1326953172683716,1.1350003480911255,1.127559781074524,1.1326054334640503,0,0.0011100808001009987
