Date,Adj Close,Close,High,Low,Open,Volume,Return
2015-01-01,1.558093547821045,1.558093547821045,1.558093547821045,1.558093547821045,1.558093547821045,0,
2015-01-02,1.5579720735549927,1.5579720735549927,1.558457851409912,1.538745641708374,1.5580207109451294,0,-7.796339714138956e-05
2015-01-05,1.5284910202026367,1.5284910202026367,1.5320035219192505,1.5206118822097778,1.5286078453063965,0,-0.018922709753767197
2015-01-06,1.5258322954177856,1.5258322954177856,1.5273704528808594,1.5157945156097412,1.5258322954177856,0,-0.0017394441640217195
2015-01-07,1.5137982368469238,1.5137982368469238,1.5156108140945435,1.5067956447601318,1.5136377811431885,0,-0.007886881544584723
2015-01-08,1.5107566118240356,1.5107566118240356,1.5118986368179321,1.5036237239837646,1.5107109546661377,0,-0.002009267119522873
2015-01-09,1.5087963342666626,1.5087963342666626,1.516990303993225,1.5085004568099976,1.5087052583694458,0,-0.0012975468993686734
2015-01-12,1.5189489126205444,1.5189489126205444,1.519202709197998,1.5102773904800415,1.519202709197998,0,0.006728925649740702
2015-01-13,1.5170363187789917,1.5170363187789917,1.519202709197998,1.5080000162124634,1.517404556274414,0,-0.0012591561346543267
2015-01-14,1.5170363187789917,1.5170363187789917,1.5266010761260986,1.5146925449371338,1.516898274421692,0,0.0
2015-01-15,1.5234380960464478,1.5234380960464478,1.5266010761260986,1.5171973705291748,1.52336847782135,0,0.004219923536576076
2015-01-16,1.5181187391281128,1.5181187391281128,1.5234148502349854,1.5092744827270508,1.5183953046798706,0,-0.003491679072578968
2015-01-19,1.5142109394073486,1.5142109394073486,1.5180034637451172,1.5119900703430176,1.5143942832946777,0,-0.0025741067678332064
2015-01-20,1.5090012550354004,1.5090012550354004,1.519918441772461,1.5060694217681885,1.5092061758041382,0,-0.003440527496114454
2015-01-21,1.5147384405136108,1.5147384405136108,1.5179574489593506,1.5086369514465332,1.5146007537841797,0,0.0038019752860152245
2015-01-22,1.5144860744476318,1.5144860744476318,1.5213985443115234,1.5071135759353638,1.5146925449371338,0,-0.0001666070254964236
2015-01-23,1.5013211965560913,1.5013211965560913,1.502606987953186,1.4954612255096436,1.5006002187728882,0,-0.008692637135235493
2015-01-26,1.4995876550674438,1.4995876550674438,1.5070909261703491,1.499340295791626,1.500195026397705,0,-0.0011546772886601442
2015-01-27,1.5085458755493164,1.5085458755493164,1.5222090482711792,1.5065006017684937,1.5087052583694458,0,0.005973789162374565
2015-01-28,1.5188103914260864,1.5188103914260864,1.5219309329986572,1.5156567096710205,1.5188566446304321,0,0.00680424509664479
2015-01-29,1.5142338275909424,1.5142338275909424,1.5161393880844116,1.5083866119384766,1.5139586925506592,0,-0.003013255545905813
