Date,Adj Close,Close,High,Low,Open,Volume
2015-03-03,29593.73046875,29593.73046875,29636.859375,29364.869140625,29500.189453125,12200
2015-03-04,29380.73046875,29380.73046875,30024.740234375,29289.05078125,29937.26953125,17000
2015-03-05,29448.94921875,29448.94921875,29518.3203125,29162.470703125,29436.76953125,13400
2015-03-09,28844.779296875,28844.779296875,29321.060546875,28799.759765625,29316.5390625,11800
2015-03-10,28709.869140625,28709.869140625,28949.109375,28584.490234375,28924.060546875,11200
2015-03-11,28659.169921875,28659.169921875,28843.23046875,28608.1796875,28725.75,12500
2015-03-12,28930.41015625,28930.41015625,28971.009765625,28772.7109375,28798.609375,11100
2015-03-13,28503.30078125,28503.30078125,29183.759765625,28448.48046875,29134.9296875,11500
2015-03-16,28437.7109375,28437.7109375,28581.8203125,28384.08984375,28546.310546875,11100
2015-03-17,28736.380859375,28736.380859375,28784.349609375,28435.44921875,28595.0,11000
2015-03-18,28622.119140625,28622.119140625,28806.970703125,28546.759765625,28766.869140625,9700
2015-03-19,28469.669921875,28469.669921875,28978.740234375,28411.69921875,28805.220703125,11400
2015-03-20,28261.080078125,28261.080078125,28484.359375,28209.66015625,28465.439453125,13900
2015-03-23,28192.01953125,28192.01953125,28385.140625,28163.900390625,28317.2890625,10000
2015-03-24,28161.720703125,28161.720703125,28455.3203125,28130.08984375,28209.330078125,9700
2015-03-25,28111.830078125,28111.830078125,28249.599609375,28031.419921875,28216.08984375,17400
2015-03-26,27457.580078125,27457.580078125,27997.140625,27384.869140625,27937.619140625,12700
2015-03-27,27458.640625,27458.640625,27694.41015625,27248.44921875,27649.779296875,11400
2015-03-30,27975.859375,27975.859375,28017.970703125,27624.759765625,27655.7890625,11100
2015-03-31,27957.490234375,27957.490234375,28180.640625,27868.2109375,28069.849609375,11100
2015-04-01,28260.140625,28260.140625,28298.33984375,27889.01953125,27954.859375,8100
2015-04-06,28504.4609375,28504.4609375,28530.810546875,28221.990234375,28351.939453125,8300
2015-04-07,28516.58984375,28516.58984375,28641.080078125,28274.359375,28582.330078125,11900
2015-04-08,28707.75,28707.75,28763.060546875,28566.609375,28601.490234375,9800
2015-04-09,28885.2109375,28885.2109375,28906.7109375,28622.439453125,28858.419921875,13100
2015-04-10,28879.380859375,28879.380859375,28907.810546875,28756.75,28889.26953125,8000
2015-04-13,29044.439453125,29044.439453125,29072.509765625,28843.939453125,28955.130859375,8500
2015-04-15,28799.689453125,28799.689453125,29094.609375,28721.630859375,29087.25,10500
2015-04-16,28666.0390625,28666.0390625,28876.23046875,28497.69921875,28876.23046875,8400
2015-04-17,28442.099609375,28442.099609375,28696.189453125,28403.759765625,28682.970703125,13900
2015-04-20,27886.2109375,27886.2109375,28539.4609375,27802.369140625,28525.650390625,19000
2015-04-21,27676.0390625,27676.0390625,27976.9296875,27598.2109375,27860.509765625,20700
2015-04-22,27890.130859375,27890.130859375,27947.259765625,27385.48046875,27756.6796875,11700
2015-04-23,27735.01953125,27735.01953125,28087.779296875,27621.1796875,27977.26953125,11400
2015-04-24,27437.939453125,27437.939453125,27829.109375,27344.69921875,27804.580078125,12000
2015-04-27,27176.990234375,27176.990234375,27567.279296875,27141.55078125,27565.490234375,12100
2015-04-28,27396.380859375,27396.380859375,27482.140625,27073.25,27215.609375,10300
2015-04-29,27225.9296875,27225.9296875,27438.9609375,27176.5390625,27395.7109375,9500
2015-04-30,27011.310546875,27011.310546875,27242.05078125,26897.5390625,27242.05078125,10900
2015-05-04,27490.58984375,27490.58984375,27537.849609375,27159.44921875,27204.630859375,8300
2015-05-05,27440.140625,27440.140625,27603.7109375,27338.23046875,27561.3203125,11300
2015-05-06,26717.369140625,26717.369140625,27501.150390625,26677.640625,27473.359375,14200
2015-05-07,26599.109375,26599.109375,26850.369140625,26423.990234375,26721.33984375,12500
2015-05-08,27105.390625,27105.390625,27196.279296875,26814.380859375,26814.380859375,8800
2015-05-11,27507.30078125,27507.30078125,27544.240234375,27231.279296875,27249.419921875,11300
2015-05-12,26877.48046875,26877.48046875,27502.91015625,26837.390625,27502.91015625,12400
2015-05-13,27251.099609375,27251.099609375,27299.80078125,26750.009765625,27023.7109375,13600
2015-05-14,27206.060546875,27206.060546875,27293.990234375,26948.619140625,27290.169921875,8900
2015-05-15,27324.0,27324.0,27379.5703125,27159.759765625,27233.900390625,9300
2015-05-18,27687.30078125,27687.30078125,27725.970703125,27370.279296875,27416.970703125,7800
2015-05-19,27645.529296875,27645.529296875,27872.23046875,27574.0703125,27663.080078125,10600
2015-05-20,27837.2109375,27837.2109375,27903.009765625,27743.990234375,27749.30078125,16400
2015-05-21,27809.349609375,27809.349609375,27911.439453125,27712.73046875,27885.359375,8400
2015-05-22,27957.5,27957.5,28071.16015625,27828.609375,27849.5390625,17800
2015-05-25,27643.880859375,27643.880859375,27903.2890625,27614.3203125,27893.25,8300
2015-05-26,27531.41015625,27531.41015625,27675.939453125,27473.5390625,27633.66015625,7100
2015-05-27,27564.66015625,27564.66015625,27595.80078125,27363.720703125,27447.400390625,8600
2015-05-28,27506.7109375,27506.7109375,27666.369140625,27354.349609375,27619.310546875,9000
2015-05-29,27828.439453125,27828.439453125,27888.3203125,27467.23046875,27553.029296875,12500
2015-06-01,27848.990234375,27848.990234375,27959.4296875,27737.580078125,27770.7890625,9600
2015-06-02,27188.380859375,27188.380859375,27902.529296875,27146.6796875,27890.73046875,14500
2015-06-03,26837.19921875,26837.19921875,27276.220703125,26698.259765625,27230.6796875,14000
2015-06-04,26813.419921875,26813.419921875,26948.83984375,26551.970703125,26940.640625,11600
2015-06-05,26768.490234375,26768.490234375,27014.419921875,26718.439453125,26819.8203125,11900
2015-06-08,26523.08984375,26523.08984375,26827.060546875,26472.869140625,26814.310546875,7900
2015-06-09,26481.25,26481.25,26604.650390625,26438.3203125,26510.2890625,11000
2015-06-10,26840.5,26840.5,26934.740234375,26493.2890625,26517.3203125,8400
2015-06-11,26370.98046875,26370.98046875,27000.140625,26348.9296875,26959.98046875,11300
2015-06-12,26425.30078125,26425.30078125,26489.580078125,26307.0703125,26340.3203125,9600
2015-06-15,26586.55078125,26586.55078125,26728.599609375,26307.83984375,26498.669921875,11000
2015-06-16,26686.509765625,26686.509765625,26731.349609375,26379.9296875,26586.859375,13100
2015-06-17,26832.66015625,26832.66015625,26983.48046875,26728.890625,26815.41015625,23000
2015-06-18,27115.830078125,27115.830078125,27175.390625,26910.259765625,26916.990234375,10500
2015-06-19,27316.169921875,27316.169921875,27404.599609375,27202.380859375,27207.759765625,8100
2015-06-22,27730.2109375,27730.2109375,27782.310546875,27417.029296875,27427.189453125,8100
2015-06-23,27804.369140625,27804.369140625,27882.66015625,27666.58984375,27760.109375,8600
2015-06-24,27729.669921875,27729.669921875,27948.240234375,27647.2890625,27852.3203125,9400
2015-06-25,27895.970703125,27895.970703125,27968.75,27635.759765625,27660.220703125,10100
2015-06-26,27811.83984375,27811.83984375,27921.859375,27675.16015625,27880.720703125,9600
2015-06-29,27645.150390625,27645.150390625,27695.3203125,27209.189453125,27451.0703125,10900
2015-06-30,27780.830078125,27780.830078125,27814.529296875,27570.94921875,27627.390625,9500
2015-07-01,28020.869140625,28020.869140625,28099.25,27799.91015625,27823.650390625,18400
2015-07-02,27945.80078125,27945.80078125,28115.9609375,27906.349609375,28100.380859375,6800
2015-07-03,28092.7890625,28092.7890625,28135.4296875,27897.44921875,27973.119140625,6000
2015-07-06,28208.759765625,28208.759765625,28235.310546875,27774.80078125,27857.19921875,8300
2015-07-07,28171.689453125,28171.689453125,28335.23046875,28084.359375,28220.109375,8000
2015-07-08,27687.720703125,27687.720703125,28031.44921875,27635.720703125,28031.44921875,13700
2015-07-09,27573.66015625,27573.66015625,27798.130859375,27540.599609375,27681.490234375,8200
2015-07-10,27661.400390625,27661.400390625,27729.4609375,27530.900390625,27705.359375,10800
2015-07-13,27961.189453125,27961.189453125,28005.169921875,27635.060546875,27739.3203125,7800
2015-07-14,27932.900390625,27932.900390625,28018.58984375,27853.9609375,27986.919921875,6900
2015-07-15,28198.2890625,28198.2890625,28218.369140625,27986.48046875,28022.140625,6000
2015-07-16,28446.119140625,28446.119140625,28478.4296875,28245.810546875,28259.69921875,8500
2015-07-17,28463.310546875,28463.310546875,28576.3203125,28417.4609375,28480.919921875,7300
2015-07-20,28420.119140625,28420.119140625,28549.130859375,28319.830078125,28544.279296875,6600
2015-07-21,28182.140625,28182.140625,28518.060546875,28138.30078125,28381.8203125,11700
2015-07-22,28504.9296875,28504.9296875,28546.419921875,28070.91015625,28159.419921875,9500
2015-07-23,28370.83984375,28370.83984375,28578.330078125,28315.369140625,28540.970703125,8900
2015-07-24,28112.310546875,28112.310546875,28402.640625,28083.759765625,28390.5,9300
2015-07-27,27561.380859375,27561.380859375,28117.650390625,27529.5703125,28117.650390625,9500
2015-07-28,27459.23046875,27459.23046875,27676.650390625,27416.390625,27630.2109375,11800
2015-07-29,27563.4296875,27563.4296875,27609.2890625,27470.08984375,27540.4609375,8600
2015-07-30,27705.349609375,27705.349609375,27854.4609375,27649.970703125,27685.8203125,9400
2015-07-31,28114.560546875,28114.560546875,28161.169921875,27814.509765625,27814.509765625,15000
2015-08-03,28187.060546875,28187.060546875,28263.349609375,28071.369140625,28089.08984375,10200
2015-08-04,28071.9296875,28071.9296875,28264.720703125,27866.119140625,28225.0390625,13600
2015-08-05,28223.080078125,28223.080078125,28315.7109375,28135.6796875,28138.0390625,9800
2015-08-06,28298.130859375,28298.130859375,28359.9609375,28163.689453125,28291.880859375,7500
2015-08-07,28236.390625,28236.390625,28335.669921875,28193.9296875,28327.109375,10300
2015-08-10,28101.720703125,28101.720703125,28417.58984375,28017.849609375,28250.779296875,8700
2015-08-11,27866.08984375,27866.08984375,28205.119140625,27825.830078125,28193.259765625,14700
2015-08-12,27512.259765625,27512.259765625,27883.330078125,27479.4296875,27880.759765625,18200
2015-08-13,27549.529296875,27549.529296875,27791.099609375,27496.2890625,27635.25,15900
2015-08-14,28067.310546875,28067.310546875,28100.640625,27643.19921875,27668.060546875,13200
2015-08-17,27878.26953125,27878.26953125,28095.970703125,27739.130859375,28093.5390625,12300
2015-08-18,27831.5390625,27831.5390625,28040.73046875,27747.400390625,27949.130859375,11800
2015-08-19,27931.640625,27931.640625,28021.390625,27721.25,27851.810546875,10900
2015-08-20,27607.8203125,27607.8203125,27964.599609375,27564.16015625,27959.189453125,14400
2015-08-21,27366.0703125,27366.0703125,27442.8203125,27131.439453125,27440.099609375,14000
2015-08-24,25741.560546875,25741.560546875,26730.400390625,25624.720703125,26730.400390625,26000
2015-08-25,26032.380859375,26032.380859375,26124.830078125,25298.419921875,25916.259765625,21200
2015-08-26,25714.66015625,25714.66015625,26156.609375,25657.560546875,26063.26953125,13400
2015-08-27,26231.189453125,26231.189453125,26302.76953125,25943.75,26137.029296875,18600
2015-08-28,26392.380859375,26392.380859375,26687.330078125,26270.169921875,26542.83984375,12100
2015-08-31,26283.08984375,26283.08984375,26504.73046875,26215.16015625,26469.419921875,10000
2015-09-01,25696.439453125,25696.439453125,26141.0703125,25579.880859375,26127.0390625,14000
2015-09-02,25453.560546875,25453.560546875,25939.369140625,25395.08984375,25891.94921875,16200
2015-09-03,25764.779296875,25764.779296875,25835.41015625,25555.76953125,25614.689453125,11300
2015-09-04,25201.900390625,25201.900390625,25775.380859375,25119.060546875,25772.580078125,14100
2015-09-07,24893.810546875,24893.810546875,25387.3203125,24851.76953125,25302.98046875,12800
2015-09-08,25317.869140625,25317.869140625,25411.0,24833.5390625,24972.009765625,12600
2015-09-09,25719.580078125,25719.580078125,25820.560546875,25553.609375,25682.869140625,14400
2015-09-10,25622.169921875,25622.169921875,25733.69921875,25287.5,25522.9609375,14600
2015-09-11,25610.2109375,25610.2109375,25875.9609375,25530.41015625,25793.76953125,11800
2015-09-14,25856.69921875,25856.69921875,25891.73046875,25531.0703125,25706.869140625,8800
2015-09-15,25705.9296875,25705.9296875,25909.830078125,25649.369140625,25908.33984375,11200
2015-09-16,25963.970703125,25963.970703125,26006.75,25816.5,25884.05078125,9600
2015-09-18,26218.91015625,26218.91015625,26471.8203125,26130.359375,26130.359375,56600
2015-09-21,26192.98046875,26192.98046875,26233.4609375,25972.5390625,26107.98046875,8100
2015-09-22,25651.83984375,25651.83984375,26339.099609375,25571.33984375,26274.369140625,13600
2015-09-23,25822.990234375,25822.990234375,25934.01953125,25386.48046875,25526.529296875,11700
2015-09-24,25863.5,25863.5,25949.900390625,25670.9609375,25798.05078125,11800
2015-09-28,25616.83984375,25616.83984375,25936.890625,25593.560546875,25922.7109375,11700
2015-09-29,25778.66015625,25778.66015625,26054.369140625,25287.330078125,25496.380859375,20700
2015-09-30,26154.830078125,26154.830078125,26179.69921875,25918.2109375,25986.51953125,27500
2015-10-01,26220.94921875,26220.94921875,26431.80078125,26168.7109375,26344.189453125,11000
2015-10-05,26785.55078125,26785.55078125,26822.419921875,26375.310546875,26379.419921875,11400
2015-10-06,26932.880859375,26932.880859375,27010.26953125,26751.25,26976.66015625,13600
2015-10-07,27035.849609375,27035.849609375,27082.279296875,26877.509765625,26966.859375,17100
2015-10-08,26845.810546875,26845.810546875,27120.109375,26762.359375,27116.859375,14900
2015-10-09,27079.509765625,27079.509765625,27200.439453125,26910.58984375,26974.919921875,18800
2015-10-12,26904.109375,26904.109375,27305.0390625,26855.75,27242.599609375,18400
2015-10-13,26846.529296875,26846.529296875,26918.51953125,26719.099609375,26874.2890625,10800
2015-10-14,26779.66015625,26779.66015625,26869.080078125,26713.279296875,26760.3203125,10900
2015-10-15,27010.140625,27010.140625,27037.94921875,26836.76953125,26842.189453125,12700
2015-10-16,27214.599609375,27214.599609375,27239.220703125,26917.119140625,27062.80078125,10200
2015-10-19,27364.919921875,27364.919921875,27387.91015625,27246.7890625,27305.619140625,8200
2015-10-20,27306.830078125,27306.830078125,27432.0703125,27216.400390625,27402.900390625,9200
2015-10-21,27287.66015625,27287.66015625,27445.240234375,27190.55078125,27312.349609375,9700
2015-10-23,27470.810546875,27470.810546875,27555.060546875,27421.7109375,27466.640625,9900
2015-10-26,27361.9609375,27361.9609375,27618.140625,27318.19921875,27575.0390625,11300
2015-10-27,27253.439453125,27253.439453125,27296.30078125,27209.51953125,27291.060546875,10100
2015-10-28,27039.759765625,27039.759765625,27163.98046875,26919.9609375,27131.7109375,10500
2015-10-29,26838.140625,26838.140625,27099.109375,26794.099609375,27083.69921875,9900
2015-10-30,26656.830078125,26656.830078125,26942.2890625,26585.19921875,26878.48046875,14000
2015-11-02,26559.150390625,26559.150390625,26824.30078125,26378.259765625,26641.689453125,8800
2015-11-03,26590.58984375,26590.58984375,26732.240234375,26514.48046875,26660.7109375,8500
2015-11-04,26552.919921875,26552.919921875,26800.060546875,26510.310546875,26704.01953125,8000
2015-11-05,26304.19921875,26304.19921875,26557.80078125,26243.19921875,26557.80078125,12300
2015-11-06,26265.240234375,26265.240234375,26438.859375,26190.1796875,26284.009765625,15600
2015-11-09,26121.400390625,26121.400390625,26193.169921875,25656.900390625,25809.0,13300
2015-11-10,25743.259765625,25743.259765625,26094.08984375,25709.23046875,26094.08984375,12800
2015-11-13,25610.529296875,25610.529296875,25724.08984375,25540.73046875,25724.08984375,11500
2015-11-16,25760.099609375,25760.099609375,25866.419921875,25451.419921875,25580.150390625,11300
2015-11-17,25864.470703125,25864.470703125,25948.19921875,25732.7890625,25897.880859375,10700
2015-11-18,25482.51953125,25482.51953125,25890.359375,25453.3203125,25837.7109375,16100
2015-11-19,25841.919921875,25841.919921875,25884.51953125,25603.099609375,25640.33984375,9900
2015-11-20,25868.490234375,25868.490234375,26058.759765625,25769.810546875,25856.130859375,10000
2015-11-23,25819.33984375,25819.33984375,25958.0390625,25747.009765625,25945.140625,10100
2015-11-24,25775.740234375,25775.740234375,25901.560546875,25703.859375,25785.609375,7500
2015-11-26,25958.630859375,25958.630859375,26016.0390625,25769.810546875,25769.810546875,8400
2015-11-27,26128.19921875,26128.19921875,26184.650390625,25937.3203125,26003.19921875,10400
2015-11-30,26145.669921875,26145.669921875,26231.060546875,26089.130859375,26142.529296875,8300
2015-12-01,26169.41015625,26169.41015625,26246.01953125,26121.51953125,26201.26953125,11000
2015-12-02,26117.849609375,26117.849609375,26256.419921875,26041.6796875,26239.390625,10100
2015-12-03,25886.619140625,25886.619140625,26123.859375,25857.349609375,26123.859375,9500
2015-12-04,25638.109375,25638.109375,25810.060546875,25623.7109375,25810.060546875,10500
2015-12-07,25530.109375,25530.109375,25785.529296875,25477.689453125,25746.029296875,8700
2015-12-08,25310.330078125,25310.330078125,25542.470703125,25256.7890625,25488.419921875,12600
2015-12-09,25036.05078125,25036.05078125,25316.94921875,25012.220703125,25299.33984375,11600
2015-12-10,25252.3203125,25252.3203125,25289.580078125,25034.140625,25136.7109375,10900
2015-12-11,25044.4296875,25044.4296875,25316.140625,24930.4296875,25281.76953125,14900
2015-12-14,25150.349609375,25150.349609375,25194.150390625,24867.73046875,24935.599609375,11600
2015-12-15,25320.439453125,25320.439453125,25342.779296875,25075.5390625,25186.6796875,9700
2015-12-16,25494.369140625,25494.369140625,25572.900390625,25372.470703125,25402.470703125,10800
2015-12-17,25803.779296875,25803.779296875,25831.310546875,25448.3203125,25596.630859375,22700
2015-12-18,25519.220703125,25519.220703125,25789.509765625,25481.509765625,25764.669921875,10400
2015-12-21,25735.900390625,25735.900390625,25757.83984375,25413.5390625,25425.3203125,8100
2015-12-22,25590.650390625,25590.650390625,25787.2109375,25485.169921875,25731.0703125,8100
2015-12-23,25850.30078125,25850.30078125,25875.26953125,25689.69921875,25697.66015625,6900
2015-12-24,25838.7109375,25838.7109375,25922.470703125,25763.400390625,25893.83984375,4900
2015-12-28,26034.130859375,26034.130859375,26073.41015625,25856.859375,25858.51953125,6900
2015-12-29,26079.48046875,26079.48046875,26133.779296875,25994.44921875,26075.6796875,6000
2015-12-30,25960.029296875,25960.029296875,26130.19921875,25939.25,26123.869140625,6500
2015-12-31,26117.5390625,26117.5390625,26147.630859375,25941.91015625,25980.859375,6200
2016-01-04,25623.349609375,25623.349609375,26116.51953125,25596.5703125,26116.51953125,9100
2016-01-05,25580.33984375,25580.33984375,25766.759765625,25513.75,25744.69921875,10300
2016-01-06,25406.330078125,25406.330078125,25632.5703125,25357.69921875,25628.23046875,13400
2016-01-07,24851.830078125,24851.830078125,25230.349609375,24825.69921875,25224.69921875,11800
2016-01-08,24934.330078125,24934.330078125,25083.55078125,24887.220703125,24969.01953125,15900
2016-01-11,24825.0390625,24825.0390625,24961.880859375,24598.900390625,24787.109375,10600
2016-01-12,24682.029296875,24682.029296875,24882.30078125,24597.109375,24862.9296875,10300
2016-01-13,24854.109375,24854.109375,24956.5390625,24387.689453125,24804.640625,14000
2016-01-14,24772.970703125,24772.970703125,25018.4609375,24473.220703125,24606.19921875,14900
2016-01-15,24455.0390625,24455.0390625,24912.640625,24421.529296875,24881.759765625,12700
2016-01-18,24188.369140625,24188.369140625,24524.849609375,24141.990234375,24400.779296875,13600
2016-01-19,24479.83984375,24479.83984375,24563.33984375,24247.23046875,24257.279296875,9400
2016-01-20,24062.0390625,24062.0390625,24325.76953125,23839.759765625,24325.76953125,12800
2016-01-21,23962.2109375,23962.2109375,24351.830078125,23862.0,24194.75,13200
2016-01-22,24435.66015625,24435.66015625,24472.880859375,24120.0390625,24122.060546875,10100
2016-01-25,24485.94921875,24485.94921875,24650.5703125,24433.669921875,24540.970703125,8900
2016-01-27,24492.390625,24492.390625,24645.69921875,24458.130859375,24643.130859375,8500
2016-01-28,24469.5703125,24469.5703125,24587.19921875,24400.51953125,24481.859375,8400
2016-01-29,24870.689453125,24870.689453125,24911.900390625,24340.060546875,24347.310546875,12400
2016-02-01,24824.830078125,24824.830078125,25002.3203125,24788.580078125,24982.220703125,10100
2016-02-02,24539.0,24539.0,24928.75,24460.529296875,24868.2109375,12700
2016-02-03,24223.3203125,24223.3203125,24409.259765625,24187.5390625,24393.58984375,12200
2016-02-04,24338.4296875,24338.4296875,24514.009765625,24224.740234375,24386.44921875,12200
2016-02-05,24616.970703125,24616.970703125,24672.900390625,24345.7890625,24360.359375,13400
2016-02-08,24287.419921875,24287.419921875,24698.94921875,24196.83984375,24637.41015625,11700
2016-02-09,24020.98046875,24020.98046875,24111.189453125,23919.470703125,24076.849609375,11500
2016-02-10,23758.900390625,23758.900390625,23938.3203125,23636.720703125,23938.3203125,19400
2016-02-11,22951.830078125,22951.830078125,23758.4609375,22909.119140625,23758.4609375,23200
2016-02-12,22986.119140625,22986.119140625,23161.150390625,22600.390625,23060.390625,25100
2016-02-15,23554.119140625,23554.119140625,23622.640625,23197.669921875,23223.4296875,20400
2016-02-16,23191.970703125,23191.970703125,23692.080078125,23164.5390625,23688.609375,22200
2016-02-17,23381.869140625,23381.869140625,23434.91015625,22920.83984375,23237.23046875,16600
2016-02-18,23649.220703125,23649.220703125,23735.349609375,23448.2109375,23536.470703125,15700
2016-02-19,23709.150390625,23709.150390625,23774.48046875,23508.359375,23640.3203125,11600
2016-02-22,23788.7890625,23788.7890625,23855.0390625,23674.859375,23783.470703125,9500
2016-02-23,23410.1796875,23410.1796875,23851.509765625,23361.939453125,23850.41015625,16700
2016-02-24,23088.9296875,23088.9296875,23338.890625,23057.44921875,23332.939453125,14000
2016-02-25,22976.0,22976.0,23142.9609375,22948.099609375,23105.16015625,15900
2016-02-26,23154.30078125,23154.30078125,23227.91015625,23021.939453125,23141.080078125,11500
2016-02-29,23002.0,23002.0,23343.220703125,22494.609375,23238.5,58900
2016-03-01,23779.349609375,23779.349609375,23821.490234375,23133.1796875,23153.3203125,15700
2016-03-02,24242.98046875,24242.98046875,24280.419921875,24043.890625,24044.9609375,22800
2016-03-03,24606.990234375,24606.990234375,24640.509765625,24383.279296875,24386.669921875,19500
2016-03-04,24646.48046875,24646.48046875,24719.05078125,24531.80078125,24704.58984375,17500
2016-03-08,24659.23046875,24659.23046875,24793.619140625,24509.2109375,24655.189453125,26000
2016-03-09,24793.9609375,24793.9609375,24820.759765625,24451.599609375,24527.26953125,11900
2016-03-10,24623.33984375,24623.33984375,24817.48046875,24471.390625,24815.69921875,14400
2016-03-11,24717.990234375,24717.990234375,24817.80078125,24552.259765625,24620.390625,14800
2016-03-14,24804.279296875,24804.279296875,24960.509765625,24734.0390625,24801.69921875,30100
2016-03-15,24551.169921875,24551.169921875,24840.76953125,24517.279296875,24832.0390625,12100
2016-03-16,24682.48046875,24682.48046875,24706.849609375,24354.55078125,24537.609375,11000
2016-03-17,24677.369140625,24677.369140625,24948.30078125,24576.51953125,24852.1796875,14600
2016-03-18,24952.740234375,24952.740234375,24986.939453125,24681.640625,24729.41015625,14100
2016-03-21,25285.369140625,25285.369140625,25327.44921875,24988.26953125,25007.560546875,12400
2016-03-22,25330.490234375,25330.490234375,25381.330078125,25083.69921875,25331.009765625,12000
2016-03-23,25337.560546875,25337.560546875,25367.810546875,25156.8203125,25322.099609375,9500
2016-03-28,24966.400390625,24966.400390625,25432.939453125,24895.490234375,25417.109375,10100
2016-03-29,24900.4609375,24900.4609375,25079.349609375,24835.560546875,24957.240234375,11000
2016-03-30,25338.580078125,25338.580078125,25358.83984375,25055.419921875,25062.060546875,10700
2016-03-31,25341.859375,25341.859375,25479.619140625,25223.220703125,25364.75,11500
2016-04-01,25269.640625,25269.640625,25354.939453125,25119.349609375,25301.69921875,11400
2016-04-04,25399.650390625,25399.650390625,25424.150390625,25223.490234375,25333.98046875,7800
2016-04-05,24883.58984375,24883.58984375,25372.439453125,24837.509765625,25372.439453125,14800
2016-04-06,24900.630859375,24900.630859375,25000.650390625,24834.16015625,24978.859375,10300
2016-04-07,24685.419921875,24685.419921875,25013.130859375,24647.48046875,24998.7890625,19200
2016-04-08,24673.83984375,24673.83984375,24736.029296875,24608.509765625,24665.80078125,9700
2016-04-11,25022.16015625,25022.16015625,25049.919921875,24523.19921875,24789.400390625,25900
2016-04-12,25145.58984375,25145.58984375,25180.01953125,24996.439453125,25056.470703125,11500
2016-04-13,25626.75,25626.75,25671.5,25358.419921875,25358.419921875,14600
2016-04-18,25816.359375,25816.359375,25870.029296875,25634.119140625,25833.16015625,8500
