Date,Adj Close,Close,High,Low,Open,Volume,Return
2015-01-02,0.4829852283000946,0.503250002861023,0.5070000290870667,0.49524998664855957,0.503250002861023,113680000,
2015-01-05,0.4748275578022003,0.4947499930858612,0.5047500133514404,0.4925000071525574,0.503250002861023,197952000,-0.016890232939569594
2015-01-06,0.4604315757751465,0.47975000739097595,0.4959999918937683,0.4792500138282776,0.49549999833106995,197764000,-0.030318314107145583
2015-01-07,0.459231972694397,0.47850000858306885,0.48750001192092896,0.47699999809265137,0.4832499921321869,321808000,-0.002605521185304327
2015-01-08,0.47650712728500366,0.4964999854564667,0.49950000643730164,0.48374998569488525,0.48399999737739563,283780000,0.03761750585271506
2015-01-09,0.4784265160560608,0.4984999895095825,0.5022500157356262,0.49149999022483826,0.49825000762939453,209540000,0.0040282056630416285
2015-01-12,0.47242820262908936,0.492249995470047,0.5,0.48774999380111694,0.4997499883174896,190732000,-0.01253760114555702
2015-01-13,0.47170841693878174,0.49149999022483826,0.5059999823570251,0.4880000054836273,0.4959999918937683,236720000,-0.0015236267183559304
2015-01-14,0.47362789511680603,0.4934999942779541,0.4950000047683716,0.48500001430511475,0.48625001311302185,155260000,0.004069184319212216
2015-01-15,0.47026878595352173,0.49000000953674316,0.5,0.4897499978542328,0.4970000088214874,188932000,-0.007092167744260691
2015-01-16,0.4789063632488251,0.49900001287460327,0.49950000643730164,0.48774999380111694,0.4892500042915344,181512000,0.018367353393255792
2015-01-20,0.48034611344337463,0.5005000233650208,0.5052499771118164,0.49424999952316284,0.5024999976158142,140308000,0.003006032969370631
2015-01-21,0.48706403374671936,0.5074999928474426,0.5087500214576721,0.49424999952316284,0.49775001406669617,144780000,0.01398595235892075
2015-01-22,0.49546197056770325,0.5162500143051147,0.5177500247955322,0.503250002861023,0.5084999799728394,159712000,0.01724142183446764
2015-01-23,0.49690142273902893,0.5177500247955322,0.518750011920929,0.512499988079071,0.5167499780654907,120416000,0.0029055892471723244
2015-01-26,0.49474194645881653,0.515500009059906,0.5180000066757202,0.5122500061988831,0.515500009059906,133240000,-0.0043457568862788065
2015-01-27,0.4709886908531189,0.4907500147819519,0.5080000162124634,0.4897499978542328,0.5074999928474426,357948000,-0.04801162724146124
2015-01-28,0.4633108079433441,0.4827499985694885,0.4987500011920929,0.48249998688697815,0.49674999713897705,272728000,-0.016301611760557777
2015-01-29,0.47458770871162415,0.4945000112056732,0.4972499907016754,0.4807499945163727,0.4830000102519989,235340000,0.02433974659969551
2015-01-30,0.4606715142726898,0.47999998927116394,0.49674999713897705,0.4792500138282776,0.4909999966621399,298200000,-0.029322591720788438
2015-02-02,0.4707486629486084,0.49050000309944153,0.4925000071525574,0.47350001335144043,0.4830000102519989,259604000,0.021875029297856674
2015-02-03,0.48250532150268555,0.5027499794960022,0.503250002861023,0.49149999022483826,0.49399998784065247,183468000,0.024974467521210464
2015-02-04,0.4837051331996918,0.5040000081062317,0.5097500085830688,0.4997499883174896,0.5012500286102295,181516000,0.002486382220209471
2015-02-05,0.4916229248046875,0.5122500061988831,0.512499988079071,0.5040000081062317,0.5044999718666077,140448000,0.016369043571349495
2015-02-06,0.4894634187221527,0.5099999904632568,0.5177500247955322,0.5077499747276306,0.5117499828338623,210524000,-0.004392417195506426
2015-02-09,0.48898351192474365,0.5095000267028809,0.5109999775886536,0.5037500262260437,0.5070000290870667,273944000,-0.0009803211171078852
2015-02-10,0.502659797668457,0.5237500071525574,0.5239999890327454,0.5077499747276306,0.5099999904632568,226204000,0.02796855682597732
2015-02-11,0.49930089712142944,0.5202500224113464,0.5249999761581421,0.5167499780654907,0.5249999761581421,320832000,-0.006682548340646521
2015-02-12,0.5350507497787476,0.5575000047683716,0.5625,0.546750009059906,0.550000011920929,676904000,0.07160015521839358
2015-02-13,0.535290539264679,0.5577499866485596,0.5584999918937683,0.5477499961853027,0.5562499761581421,310084000,0.0004483979875333777
2015-02-17,0.536970317363739,0.559499979019165,0.562250018119812,0.5532500147819519,0.5567499995231628,203340000,0.0031375928507340056
2015-02-18,0.5307319164276123,0.5529999732971191,0.5597500205039978,0.5519999861717224,0.5587499737739563,170948000,-0.011617526301682446
2015-02-19,0.5321716070175171,0.5544999837875366,0.5609999895095825,0.5519999861717224,0.5600000023841858,169432000,0.0027124964970144383
2015-02-20,0.5360104441642761,0.5584999918937683,0.5587499737739563,0.550000011920929,0.5540000200271606,157752000,0.00721372087138672
2015-02-23,0.53169184923172,0.5540000200271606,0.5582500100135803,0.5512499809265137,0.5582500100135803,125008000,-0.008057246073270519
2015-02-24,0.5373517274856567,0.5577499866485596,0.5577499866485596,0.5490000247955322,0.5540000200271606,149356000,0.006768892573713492
2015-02-25,0.5332573056221008,0.5534999966621399,0.5580000281333923,0.5509999990463257,0.5554999709129333,123820000,-0.00761988361838839
2015-02-26,0.5347023010253906,0.5550000071525574,0.5582500100135803,0.5504999756813049,0.5540000200271606,152864000,0.002710046069490879
2015-02-27,0.531330406665802,0.5515000224113464,0.5547500252723694,0.5494999885559082,0.5534999966621399,157492000,-0.006306278731720516
2015-03-02,0.5443367958068848,0.5649999976158142,0.5680000185966492,0.5492500066757202,0.550000011920929,301512000,0.02447864851472037
2015-03-03,0.5342206954956055,0.5544999837875366,0.5634999871253967,0.5527499914169312,0.5607500076293945,160344000,-0.01858409534970884
2015-03-04,0.5402418971061707,0.5607500076293945,0.5619999766349792,0.5502499938011169,0.5525000095367432,226840000,0.011271459016404028
2015-03-05,0.5505988001823425,0.5715000033378601,0.5724999904632568,0.559249997138977,0.5607500076293945,323056000,0.019170745541158052
2015-03-06,0.5431324243545532,0.5637500286102295,0.5709999799728394,0.5632500052452087,0.5682500004768372,257392000,-0.013560760599066857
2015-03-09,0.5445775985717773,0.5652499794960022,0.5695000290870667,0.562749981880188,0.5640000104904175,222388000,0.0026606666246571375
2015-03-10,0.5539708137512207,0.574999988079071,0.5787500143051147,0.5667499899864197,0.5677499771118164,527212000,0.017249020675351945
2015-03-11,0.5510806441307068,0.5720000267028809,0.5824999809265137,0.5705000162124634,0.574999988079071,262120000,-0.005217324240670451
2015-03-12,0.5460227727890015,0.5667499899864197,0.5707499980926514,0.5559999942779541,0.5665000081062317,406972000,-0.009178385439461256
2015-03-13,0.5467451214790344,0.5674999952316284,0.5690000057220459,0.5562499761581421,0.5640000104904175,359288000,0.0013233440819764297
2015-03-16,0.553248405456543,0.5742499828338623,0.577750027179718,0.5682500004768372,0.5720000267028809,236956000,0.01189425138140976
2015-03-17,0.5599923133850098,0.581250011920929,0.5814999938011169,0.5690000057220459,0.5730000138282776,299900000,0.012189863815967872
2015-03-18,0.5508398413658142,0.5717499852180481,0.5842499732971191,0.5665000081062317,0.581250011920929,413844000,-0.016344131626741754
2015-03-19,0.5592698454856873,0.5805000066757202,0.5824999809265137,0.5695000290870667,0.5737500190734863,310756000,0.015303929486478518
2015-03-20,0.5652912259101868,0.5867499709129333,0.5902500152587891,0.5797500014305115,0.5852500200271606,462084000,0.010766518803339897
