Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,794.8499755859375,794.8499755859375,794.8499755859375,794.8499755859375,794.8499755859375,0
2015-01-05,793.2000122070312,793.2000122070312,793.2000122070312,793.2000122070312,793.2000122070312,0
2015-01-06,800.4000244140625,800.4000244140625,800.4000244140625,800.4000244140625,800.4000244140625,0
2015-01-07,792.4500122070312,792.4500122070312,792.4500122070312,792.4500122070312,792.4500122070312,0
2015-01-08,793.0999755859375,793.0999755859375,803.25,791.5499877929688,803.25,2
2015-01-09,800.1500244140625,800.1500244140625,800.1500244140625,800.1500244140625,800.1500244140625,0
2015-01-12,814.0999755859375,814.0999755859375,814.0999755859375,814.0999755859375,814.0999755859375,0
2015-01-13,815.7000122070312,815.7000122070312,815.7000122070312,815.7000122070312,815.7000122070312,0
2015-01-14,780.6500244140625,780.6500244140625,780.6500244140625,780.6500244140625,780.6500244140625,0
2015-01-15,766.3499755859375,766.3499755859375,766.3499755859375,766.3499755859375,766.3499755859375,0
2015-01-16,754.2999877929688,754.2999877929688,754.2999877929688,754.2999877929688,754.2999877929688,0
2015-01-20,778.75,778.75,778.75,778.75,778.75,0
2015-01-21,768.25,768.25,768.25,768.25,768.25,0
2015-01-22,773.5999755859375,773.5999755859375,773.5999755859375,773.5999755859375,773.5999755859375,0
2015-01-23,775.4000244140625,775.4000244140625,775.4000244140625,775.4000244140625,775.4000244140625,0
2015-01-26,783.1500244140625,783.1500244140625,783.1500244140625,783.1500244140625,783.1500244140625,0
2015-01-27,782.0499877929688,782.0499877929688,796.7999877929688,782.0499877929688,791.75,5
2015-01-28,797.5999755859375,797.5999755859375,797.5999755859375,797.5999755859375,797.5999755859375,0
2015-01-29,772.9000244140625,772.9000244140625,772.9000244140625,772.9000244140625,772.9000244140625,0
2015-01-30,772.7000122070312,772.7000122070312,772.7000122070312,772.7000122070312,772.7000122070312,20
2015-02-02,788.2999877929688,788.2999877929688,788.2999877929688,788.2999877929688,788.2999877929688,0
2015-02-03,786.2999877929688,786.2999877929688,788.4000244140625,786.0499877929688,786.2999877929688,2
2015-02-04,790.5,790.5,790.75,790.5,790.75,1
2015-02-05,796.0,796.0,796.0,796.0,796.0,0
2015-02-06,781.5999755859375,781.5999755859375,793.0999755859375,781.5999755859375,793.0999755859375,2
2015-02-09,779.9500122070312,779.9500122070312,779.9500122070312,779.9500122070312,779.9500122070312,0
2015-02-10,766.0,766.0,766.0,766.0,766.0,0
2015-02-11,766.8499755859375,766.8499755859375,766.8499755859375,766.8499755859375,766.8499755859375,0
2015-02-12,773.9500122070312,773.9500122070312,773.9500122070312,773.9500122070312,773.9500122070312,0
2015-02-13,794.75,794.75,794.75,794.75,794.75,0
2015-02-17,783.5499877929688,783.5499877929688,783.5499877929688,783.5499877929688,783.5499877929688,0
2015-02-18,776.9000244140625,776.9000244140625,776.9000244140625,776.9000244140625,776.9000244140625,0
2015-02-19,787.0999755859375,787.0999755859375,787.0999755859375,787.0999755859375,787.0999755859375,0
2015-02-20,779.5,779.5,779.5,779.5,779.5,0
2015-02-23,786.25,786.25,786.25,786.25,786.25,0
2015-02-24,790.2999877929688,790.2999877929688,790.2999877929688,790.2999877929688,790.2999877929688,0
2015-02-25,808.3499755859375,808.3499755859375,808.3499755859375,808.3499755859375,808.3499755859375,7455
2015-02-26,810.25,810.25,815.5,806.0,808.9000244140625,2697
2015-02-27,818.4500122070312,818.4500122070312,818.4500122070312,804.0,813.5,180
2015-03-02,830.2999877929688,830.2999877929688,832.0999755859375,816.0,819.4500122070312,110
2015-03-03,831.1500244140625,831.1500244140625,832.2000122070312,826.2999877929688,826.2999877929688,73
2015-03-04,830.4000244140625,830.4000244140625,830.4000244140625,821.5,826.0999755859375,37
2015-03-05,825.0,825.0,825.0,822.4000244140625,823.3499755859375,41
