Date,Adj Close,Close,High,Low,Open,Volume
2016-04-18,472.75,472.75,477.0,460.5,461.75,100740
2016-04-19,486.25,486.25,487.75,471.0,473.0,79828
2016-04-20,504.25,504.25,504.75,484.75,485.5,59456
2016-04-21,495.75,495.75,510.75,490.75,503.0,62582
2016-04-22,467.0,467.0,494.0,465.25,494.0,69802
2016-04-25,471.25,471.25,478.75,462.0,466.75,25575
2016-04-26,479.75,479.75,480.5,467.0,471.0,18275
2016-04-27,474.25,474.25,482.0,471.5,478.0,20360
2016-04-28,475.5,475.5,486.75,472.0,474.75,15480
2016-04-29,478.0,478.0,480.5,470.5,472.25,5031
2016-05-02,477.0,477.0,479.0,471.75,476.0,1837
2016-05-03,459.75,459.75,481.5,458.25,480.0,751
2016-05-04,460.5,460.5,465.25,460.0,460.75,343
2016-05-05,453.0,453.0,461.5,452.75,460.0,329
2016-05-06,453.25,453.25,458.5,453.25,453.5,356
2016-05-09,447.0,447.0,454.75,446.0,454.75,153
2016-05-10,451.5,451.5,458.75,446.75,450.0,25
2016-05-11,449.5,449.5,454.0,449.5,454.0,3
2016-05-12,458.5,458.5,458.5,452.5,452.5,24
2016-05-13,465.0,465.0,466.0,458.0,458.0,76197
2016-05-16,474.75,474.75,476.5,467.5,474.0,50581
2016-05-17,481.75,481.75,484.5,472.75,472.75,74128
2016-05-18,480.0,480.0,484.75,477.0,481.25,62478
2016-05-19,468.75,468.75,479.5,462.5,478.5,89560
2016-05-20,467.75,467.75,474.5,464.25,467.75,62463
2016-05-23,462.0,462.0,469.0,461.0,466.0,57510
2016-05-24,464.0,464.0,470.0,457.75,462.25,67393
2016-05-25,466.0,466.0,469.0,463.0,464.0,48818
2016-05-26,481.25,481.25,482.25,465.5,465.75,100179
2016-05-27,481.5,481.5,484.75,478.5,481.25,72037
2016-05-31,464.5,464.5,483.75,463.5,481.0,99987
2016-06-01,473.75,473.75,474.75,463.0,464.5,66398
2016-06-02,485.5,485.5,487.0,472.75,473.5,92411
2016-06-03,497.25,497.25,498.25,482.25,484.25,113652
2016-06-06,507.5,507.5,514.75,496.0,496.0,116771
2016-06-07,509.0,509.0,513.5,500.75,507.0,113852
2016-06-08,519.5,519.5,524.0,506.0,507.25,138771
2016-06-09,510.25,510.25,519.0,506.0,518.75,105867
2016-06-10,495.0,495.0,512.5,494.25,510.25,127494
2016-06-13,491.25,491.25,503.25,490.75,495.5,107395
2016-06-14,485.0,485.0,493.5,481.25,491.5,105522
2016-06-15,477.5,477.5,489.75,477.0,485.0,74692
2016-06-16,472.5,472.5,479.5,471.0,477.5,67811
2016-06-17,481.25,481.25,482.5,472.5,473.75,62549
