Date,Adj Close,Close,High,Low,Open,Volume,Return
2015-02-27,29220.119140625,29220.119140625,29254.01953125,28837.060546875,28865.119140625,16500,0.016470397196412412
2015-03-02,29459.140625,29459.140625,29576.3203125,29259.76953125,29533.419921875,15300,0.008180031136241439
2015-03-03,29593.73046875,29593.73046875,29636.859375,29364.869140625,29500.189453125,12200,0.0045686955184218725
2015-03-04,29380.73046875,29380.73046875,30024.740234375,29289.05078125,29937.26953125,17000,-0.00719747043127672
2015-03-05,29448.94921875,29448.94921875,29518.3203125,29162.470703125,29436.76953125,13400,0.002321887472217954
2015-03-09,28844.779296875,28844.779296875,29321.060546875,28799.759765625,29316.5390625,11800,-0.02051583971255344
2015-03-10,28709.869140625,28709.869140625,28949.109375,28584.490234375,28924.060546875,11200,-0.004677108285748521
2015-03-11,28659.169921875,28659.169921875,28843.23046875,28608.1796875,28725.75,12500,-0.0017659160514340577
2015-03-12,28930.41015625,28930.41015625,28971.009765625,28772.7109375,28798.609375,11100,0.00946434370271021
2015-03-13,28503.30078125,28503.30078125,29183.759765625,28448.48046875,29134.9296875,11500,-0.014763336319576159
2015-03-16,28437.7109375,28437.7109375,28581.8203125,28384.08984375,28546.310546875,11100,-0.002301131516429411
2015-03-17,28736.380859375,28736.380859375,28784.349609375,28435.44921875,28595.0,11000,0.010502600667522621
2015-03-18,28622.119140625,28622.119140625,28806.970703125,28546.759765625,28766.869140625,9700,-0.003976204216848078
2015-03-19,28469.669921875,28469.669921875,28978.740234375,28411.69921875,28805.220703125,11400,-0.005326272942998811
2015-03-20,28261.080078125,28261.080078125,28484.359375,28209.66015625,28465.439453125,13900,-0.007326739098921786
2015-03-23,28192.01953125,28192.01953125,28385.140625,28163.900390625,28317.2890625,10000,-0.0024436626867794242
2015-03-24,28161.720703125,28161.720703125,28455.3203125,28130.08984375,28209.330078125,9700,-0.0010747306730337636
2015-03-25,28111.830078125,28111.830078125,28249.599609375,28031.419921875,28216.08984375,17400,-0.001771575875136877
2015-03-26,27457.580078125,27457.580078125,27997.140625,27384.869140625,27937.619140625,12700,-0.023273120183986196
2015-03-27,27458.640625,27458.640625,27694.41015625,27248.44921875,27649.779296875,11400,3.862492149653285e-05
2015-03-30,27975.859375,27975.859375,28017.970703125,27624.759765625,27655.7890625,11100,0.018836283888325145
2015-03-31,27957.490234375,27957.490234375,28180.640625,27868.2109375,28069.849609375,11100,-0.0006566068401607783
2015-04-01,28260.140625,28260.140625,28298.33984375,27889.01953125,27954.859375,8100,0.010825377674741343
2015-04-06,28504.4609375,28504.4609375,28530.810546875,28221.990234375,28351.939453125,8300,0.008645403281676067
2015-04-07,28516.58984375,28516.58984375,28641.080078125,28274.359375,28582.330078125,11900,0.00042550905546301365
2015-04-08,28707.75,28707.75,28763.060546875,28566.609375,28601.490234375,9800,0.006703471814035966
2015-04-09,28885.2109375,28885.2109375,28906.7109375,28622.439453125,28858.419921875,13100,0.0061816386690005665
2015-04-10,28879.380859375,28879.380859375,28907.810546875,28756.75,28889.26953125,8000,-0.00020183609313484396
2015-04-13,29044.439453125,29044.439453125,29072.509765625,28843.939453125,28955.130859375,8500,0.005715447798335216
2015-04-15,28799.689453125,28799.689453125,29094.609375,28721.630859375,29087.25,10500,-0.008426742075535731
2015-04-16,28666.0390625,28666.0390625,28876.23046875,28497.69921875,28876.23046875,8400,-0.004640688603345211
2015-04-17,28442.099609375,28442.099609375,28696.189453125,28403.759765625,28682.970703125,13900,-0.007812012417786396
2015-04-20,27886.2109375,27886.2109375,28539.4609375,27802.369140625,28525.650390625,19000,-0.019544572289303508
2015-04-21,27676.0390625,27676.0390625,27976.9296875,27598.2109375,27860.509765625,20700,-0.007536767023352486
2015-04-22,27890.130859375,27890.130859375,27947.259765625,27385.48046875,27756.6796875,11700,0.007735637183902133
2015-04-23,27735.01953125,27735.01953125,28087.779296875,27621.1796875,27977.26953125,11400,-0.005561513099636817
2015-04-24,27437.939453125,27437.939453125,27829.109375,27344.69921875,27804.580078125,12000,-0.010711370792087171
2015-04-27,27176.990234375,27176.990234375,27567.279296875,27141.55078125,27565.490234375,12100,-0.009510525351067445
2015-04-28,27396.380859375,27396.380859375,27482.140625,27073.25,27215.609375,10300,0.008072660846840218
2015-04-29,27225.9296875,27225.9296875,27438.9609375,27176.5390625,27395.7109375,9500,-0.006221667480457382
