Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,1203.0,1203.0,1209.9000244140625,1187.699951171875,1209.9000244140625,120
2015-01-05,1210.0999755859375,1210.0999755859375,1215.199951171875,1199.0,1199.699951171875,173
2015-01-06,1220.800048828125,1220.800048828125,1222.9000244140625,1210.699951171875,1210.800048828125,50
2015-01-07,1220.699951171875,1220.699951171875,1222.0,1218.800048828125,1220.199951171875,97
2015-01-08,1221.699951171875,1221.699951171875,1223.699951171875,1215.5999755859375,1220.4000244140625,48
2015-01-09,1229.0999755859375,1229.0999755859375,1229.0999755859375,1218.9000244140625,1218.9000244140625,32
2015-01-12,1240.4000244140625,1240.4000244140625,1245.0,1231.5999755859375,1234.0,78
2015-01-13,1247.4000244140625,1247.4000244140625,1247.5999755859375,1236.0999755859375,1238.0999755859375,45
2015-01-14,1238.4000244140625,1238.4000244140625,1245.699951171875,1230.5,1237.4000244140625,45
2015-01-15,1262.0999755859375,1262.0999755859375,1262.0999755859375,1232.5,1232.5,103
2015-01-16,1269.800048828125,1269.800048828125,1269.800048828125,1264.0,1264.0,40
2015-01-20,1287.0,1287.0,1287.0,1287.0,1287.0,3
2015-01-21,1277.300048828125,1277.300048828125,1277.300048828125,1277.300048828125,1277.300048828125,20
2015-01-22,1284.0,1284.0,1288.9000244140625,1283.800048828125,1283.800048828125,58
2015-01-23,1268.0,1268.0,1288.800048828125,1268.0,1288.800048828125,6
2015-01-26,1254.699951171875,1254.699951171875,1254.699951171875,1250.0,1250.0,4
2015-01-27,1266.300048828125,1266.300048828125,1268.5,1263.800048828125,1263.800048828125,14
2015-01-28,1257.5999755859375,1257.5999755859375,1258.300048828125,1257.5999755859375,1258.300048828125,101
2015-01-29,1216.800048828125,1216.800048828125,1224.0,1216.800048828125,1216.800048828125,24
2015-01-30,1239.199951171875,1239.199951171875,1239.199951171875,1226.0,1226.0,10
2015-02-02,1230.4000244140625,1230.4000244140625,1232.0,1228.0,1232.0,14
2015-02-03,1237.199951171875,1237.199951171875,1237.199951171875,1229.300048828125,1231.0999755859375,5
2015-02-04,1240.9000244140625,1240.9000244140625,1240.9000244140625,1240.9000244140625,1240.9000244140625,0
2015-02-05,1251.699951171875,1251.699951171875,1251.699951171875,1238.199951171875,1242.0999755859375,7
2015-02-06,1223.5999755859375,1223.5999755859375,1223.5999755859375,1223.5999755859375,1223.5999755859375,0
2015-02-09,1222.4000244140625,1222.4000244140625,1228.0,1222.4000244140625,1228.0,1
2015-02-10,1209.300048828125,1209.300048828125,1209.300048828125,1209.300048828125,1209.300048828125,0
2015-02-11,1197.5999755859375,1197.5999755859375,1197.5999755859375,1196.800048828125,1197.5,10
2015-02-12,1203.5,1203.5,1206.9000244140625,1203.5,1206.9000244140625,8
2015-02-13,1210.5,1210.5,1210.9000244140625,1210.5,1210.5,3
2015-02-17,1180.0,1180.0,1180.0,1180.0,1180.0,0
2015-02-18,1170.199951171875,1170.199951171875,1175.300048828125,1170.199951171875,1174.5,9
2015-02-19,1175.800048828125,1175.800048828125,1175.800048828125,1170.0,1174.699951171875,6
2015-02-20,1172.9000244140625,1172.9000244140625,1176.5999755859375,1168.0,1176.5999755859375,12
2015-02-23,1166.300048828125,1166.300048828125,1166.300048828125,1166.300048828125,1166.300048828125,0
2015-02-24,1166.5999755859375,1166.5999755859375,1168.0,1159.800048828125,1159.800048828125,8
2015-02-25,1172.800048828125,1172.800048828125,1172.800048828125,1172.0,1172.300048828125,2
2015-02-26,1174.699951171875,1174.699951171875,1174.699951171875,1174.699951171875,1174.699951171875,0
