Date,Adj Close,Close,High,Low,Open,Volume,Return
2015-01-01,848.3333740234375,1001.9666748046875,1004.5999755859375,994.6666870117188,995.8666381835938,674298,
2015-01-02,866.2261962890625,1023.0999755859375,1026.0,1001.0,1001.0,1936584,0.021091820030211483
2015-01-05,878.27734375,1037.3333740234375,1047.3333740234375,1030.2332763671875,1030.2332763671875,2176527,0.013912030864186464
2015-01-06,848.9824829101562,1002.7333374023438,1029.8333740234375,997.3666381835938,1027.3333740234375,3048025,-0.03335478977880835
2015-01-07,846.9505004882812,1000.3333129882812,1006.6666870117188,990.3666381835938,999.1666870117188,2063635,-0.002393482219589904
2015-01-08,852.3410034179688,1006.7000122070312,1015.6666870117188,1002.7666625976562,1013.0,1455954,0.006364577822296935
2015-01-09,846.8094482421875,1000.1666870117188,1016.0,992.0,1014.6666870117188,1735729,-0.006489843166872733
2015-01-12,865.9722900390625,1022.7999877929688,1024.6666259765625,996.7333374023438,1002.5999755859375,1535320,0.022629528732728943
2015-01-13,857.6749877929688,1013.0,1031.433349609375,1010.7999877929688,1029.9666748046875,1318348,-0.009581529047644533
2015-01-14,856.8282470703125,1012.0,1022.7333374023438,1000.0,1015.0,1476891,-0.000987166831194486
2015-01-15,888.2678833007812,1049.13330078125,1057.4666748046875,1023.6666870117188,1030.0,3419091,0.036692984961709474
2015-01-16,898.4561157226562,1061.1666259765625,1074.6666259765625,1040.0,1055.0,4195027,0.011469777183082286
2015-01-19,911.4948120117188,1076.566650390625,1082.0,1067.933349609375,1068.6666259765625,2087947,0.01451235276070828
2015-01-20,919.7922973632812,1086.36669921875,1089.3333740234375,1067.3333740234375,1081.2667236328125,2088778,0.009103058156751498
2015-01-21,933.9033203125,1103.0333251953125,1112.13330078125,1087.1666259765625,1089.199951171875,3705237,0.01534162082522239
2015-01-22,938.84228515625,1108.86669921875,1112.6666259765625,1102.2332763671875,1104.0,1811173,0.0052884839380573645
2015-01-23,965.9354858398438,1140.86669921875,1143.9666748046875,1116.6666259765625,1116.6666259765625,4374211,0.028858292906212668
2015-01-27,983.2639770507812,1161.3333740234375,1166.6666259765625,1145.3333740234375,1146.6666259765625,3390609,0.017939584719847357
2015-01-28,958.6260375976562,1132.2332763671875,1160.3333740234375,1123.3333740234375,1156.800048828125,3463524,-0.025057488493104074
2015-01-29,973.0477905273438,1149.2667236328125,1155.800048828125,1125.5,1128.2332763671875,3460012,0.015044114690108357
2015-01-30,959.8676147460938,1133.699951171875,1160.5333251953125,1122.2332763671875,1152.4000244140625,2282494,-0.01354496057427923
2015-02-02,979.3692626953125,1156.7332763671875,1159.9000244140625,1130.6666259765625,1130.6666259765625,2125707,0.02031694997561173
2015-02-03,972.2574462890625,1148.3333740234375,1166.5999755859375,1138.2332763671875,1161.3333740234375,2930722,-0.00726174522283185
2015-02-04,953.010009765625,1125.5999755859375,1154.800048828125,1121.5999755859375,1153.0333251953125,1846012,-0.01979686295961991
2015-02-05,949.623046875,1121.5999755859375,1137.3333740234375,1116.066650390625,1127.300048828125,2015947,-0.0035536603471564288
2015-02-06,950.2722778320312,1122.36669921875,1129.3333740234375,1108.6666259765625,1121.3333740234375,2210620,0.0006835981183148654
2015-02-09,887.5625,1048.300048828125,1112.6666259765625,1033.3333740234375,1108.86669921875,5339823,-0.0659914896282836
2015-02-10,887.1390380859375,1047.800048828125,1074.0,1021.433349609375,1030.066650390625,10472047,-0.00047696267930064096
2015-02-11,910.2810668945312,1075.13330078125,1082.4666748046875,1055.800048828125,1058.0,4675647,0.026086324374287706
2015-02-12,931.3634033203125,1100.0333251953125,1106.0,1070.13330078125,1078.6666259765625,3162283,0.023159941558845487
2015-02-13,938.1930541992188,1108.0999755859375,1116.0,1100.0,1106.6666259765625,2363568,0.007333096376141768
2015-02-16,930.4603271484375,1098.9666748046875,1118.6666259765625,1093.4000244140625,1110.0,1676532,-0.008242307537657423
2015-02-18,938.8704223632812,1108.9000244140625,1116.5999755859375,1102.6666259765625,1103.199951171875,2187792,0.009038808762003914
2015-02-19,958.7391357421875,1132.36669921875,1140.0,1108.2667236328125,1112.5333251953125,2808871,0.021162119476989982
2015-02-20,946.9136962890625,1118.4000244140625,1143.199951171875,1114.3333740234375,1133.3333740234375,5372566,-0.01233405646273733
2015-02-23,952.219482421875,1124.6666259765625,1141.2667236328125,1119.566650390625,1124.300048828125,3558913,0.0056031843935118175
2015-02-24,971.4672241210938,1147.4000244140625,1149.6666259765625,1126.699951171875,1127.63330078125,3186507,0.020213455180783324
2015-02-25,958.3720092773438,1131.933349609375,1156.5333251953125,1124.0,1150.0,2760175,-0.013479758127585728
2015-02-26,947.1678466796875,1118.699951171875,1133.8333740234375,1113.3333740234375,1132.6666259765625,2867676,-0.011690969651231509
