Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,217.2353515625,238.0124969482422,238.60000610351562,236.2624969482422,237.75,3544940
2015-01-02,220.25865173339844,241.3249969482422,242.3249969482422,237.60000610351562,237.60000610351562,5900384
2015-01-05,218.39906311035156,239.28750610351562,242.6374969482422,238.77499389648438,242.5,4796000
2015-01-06,214.99920654296875,235.5625,239.1374969482422,234.3874969482422,238.5,8219680
2015-01-07,215.62669372558594,236.25,237.83749389648438,234.0625,234.9250030517578,5746112
2015-01-08,220.15599060058594,241.21249389648438,242.2375030517578,237.0500030517578,238.5625,9525824
2015-01-09,222.62034606933594,243.91250610351562,245.0,241.64999389648438,243.22500610351562,8985184
2015-01-12,220.65797424316406,241.7624969482422,243.60000610351562,241.125,242.35000610351562,4126412
2015-01-13,219.81375122070312,240.83749389648438,242.9875030517578,238.9250030517578,242.2375030517578,5828348
2015-01-14,219.93922424316406,240.97500610351562,243.66250610351562,239.9250030517578,240.0124969482422,3685232
2015-01-15,226.61341857910156,248.28750610351562,249.5500030517578,242.6875,247.5,11398476
2015-01-16,228.48443603515625,250.33749389648438,253.72500610351562,249.6374969482422,250.5500030517578,7821308
2015-01-19,229.214599609375,251.1374969482422,255.0,250.7375030517578,253.3125,4239492
2015-01-20,232.95669555664062,255.2375030517578,256.75,250.5,252.5,8505804
2015-01-21,232.728515625,254.9875030517578,258.23748779296875,254.58749389648438,256.8500061035156,6740612
2015-01-22,233.025146484375,255.3125,258.125,254.6374969482422,256.25,6470680
2015-01-23,237.9423828125,260.70001220703125,262.0,256.1000061035156,257.5,9987912
2015-01-27,245.07289123535156,268.51251220703125,269.4375,260.2250061035156,260.75,9962400
2015-01-28,241.49049377441406,264.5874938964844,273.29998779296875,263.75,267.5,11364940
2015-01-29,249.8531951904297,273.75,275.1499938964844,265.25,268.75,20567616
2015-01-30,245.82582092285156,269.3374938964844,273.63751220703125,266.0625,273.63751220703125,10570416
2015-02-02,246.7956085205078,270.3999938964844,273.25,263.0874938964844,267.125,5710352
2015-02-03,242.8025360107422,266.0249938964844,270.54998779296875,263.82501220703125,269.625,10200688
2015-02-04,243.62393188476562,266.92498779296875,270.20001220703125,264.3125,265.75,6197512
2015-02-05,245.63189697265625,269.125,273.20001220703125,267.5874938964844,268.75,8059148
2015-02-06,240.38381958007812,263.375,269.73748779296875,262.51251220703125,269.25,6903120
2015-02-09,237.32626342773438,260.0249938964844,262.9375,258.625,261.75,5231896
2015-02-10,240.60060119628906,263.61248779296875,265.57501220703125,257.5,257.5,9275752
2015-02-11,241.50193786621094,264.6000061035156,266.20001220703125,263.25,264.5,4161588
2015-02-12,245.51785278320312,269.0,270.4750061035156,263.17498779296875,266.2749938964844,5525740
2015-02-13,243.1904754638672,266.45001220703125,270.5,265.8999938964844,270.29998779296875,7714500
2015-02-16,243.58978271484375,266.88751220703125,271.25,265.625,268.95001220703125,7388716
2015-02-18,245.24400329589844,268.70001220703125,270.73748779296875,264.26251220703125,266.88751220703125,5381692
2015-02-19,246.38491821289062,269.95001220703125,271.2250061035156,265.95001220703125,268.5,4507004
2015-02-20,244.84471130371094,268.26251220703125,272.4750061035156,267.125,270.75,6206024
2015-02-23,243.5783233642578,266.875,270.38751220703125,265.5,269.2749938964844,5581564
2015-02-24,243.61257934570312,266.9125061035156,267.75,264.2749938964844,267.57501220703125,5846288
2015-02-25,240.14422607421875,263.11248779296875,268.70001220703125,262.5,267.5,4648524
2015-02-26,236.88134765625,259.5375061035156,264.0,258.7749938964844,263.4125061035156,12426944
2015-02-27,240.49789428710938,263.5,264.63751220703125,261.36248779296875,261.36248779296875,10261784
2015-03-02,247.0123748779297,270.63751220703125,274.75,267.0,270.0874938964844,14385232
2015-03-03,247.1949005126953,270.8374938964844,273.0,269.26251220703125,271.61248779296875,6029348
2015-03-04,243.07635498046875,266.32501220703125,277.32501220703125,265.0,276.25,12277624
2015-03-05,247.59425354003906,271.2749938964844,272.5,265.625,266.25,9702452
