Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,124.95897674560547,125.86000061035156,126.5,125.11000061035156,126.37999725341797,2509980
2015-01-02,126.24469757080078,127.15499877929688,127.9000015258789,125.83000183105469,126.0999984741211,6318150
2015-01-05,125.73834228515625,126.6449966430664,127.88500213623047,126.19999694824219,127.20999908447266,3051150
2015-01-06,124.23915100097656,125.13500213623047,126.2249984741211,123.3550033569336,125.5,11345430
2015-01-07,126.23973083496094,127.1500015258789,130.39500427246094,124.75,124.75,17858870
2015-01-08,133.105224609375,134.06500244140625,135.3000030517578,128.63999938964844,130.0,34548830
2015-01-09,135.1207275390625,136.09500122070312,137.0500030517578,134.05499267578125,135.44000244140625,32187050
2015-01-12,136.11851501464844,137.10000610351562,138.6999969482422,134.8300018310547,136.09500122070312,8434210
2015-01-13,138.29779052734375,139.2949981689453,140.98500061035156,136.77000427246094,137.1999969482422,9608210
2015-01-14,138.12400817871094,139.1199951171875,139.75,137.72000122070312,139.41000366210938,7592900
2015-01-15,139.03744506835938,140.0399932861328,144.39999389648438,139.2050018310547,143.8000030517578,19854090
2015-01-16,138.5360565185547,139.53500366210938,140.0,138.0,138.6999969482422,13403000
2015-01-19,137.95028686523438,138.94500732421875,139.89999389648438,138.1999969482422,139.32000732421875,8775380
2015-01-20,138.57083129882812,139.57000732421875,140.13999938964844,138.26499938964844,139.1999969482422,18918630
2015-01-21,137.8212127685547,138.81500244140625,141.89999389648438,138.5050048828125,139.60000610351562,13420650
2015-01-22,137.7716064453125,138.76499938964844,139.85000610351562,137.01499938964844,138.6649932861328,20000080
2015-01-23,137.53826904296875,138.52999877929688,139.5749969482422,138.1999969482422,139.2100067138672,7774060
2015-01-27,137.84109497070312,138.8350067138672,139.3000030517578,136.22999572753906,138.33999633789062,8433660
2015-01-28,134.14772033691406,135.11500549316406,139.0,134.65499877929688,138.30999755859375,37201990
2015-01-29,132.1868438720703,133.13999938964844,135.48500061035156,132.47500610351562,134.89999389648438,22504270
2015-01-30,131.27342224121094,132.22000122070312,134.88999938964844,131.73500061035156,134.0,13992500
2015-02-02,134.26683044433594,135.23500061035156,136.0,130.44000244140625,132.0,16563690
2015-02-03,129.69483947753906,130.6300048828125,136.60000610351562,130.00999450683594,136.08999633789062,15308210
2015-02-04,128.2254180908203,129.14999389648438,132.8350067138672,128.5,130.89500427246094,11783290
2015-02-05,127.86797332763672,128.7899932861328,130.92999267578125,127.66999816894531,128.8000030517578,9164000
2015-02-06,125.78302764892578,126.69000244140625,128.8300018310547,126.28500366210938,128.7899932861328,6082700
2015-02-09,125.71849060058594,126.625,128.30999755859375,123.625,125.0999984741211,8242360
2015-02-10,127.65453338623047,128.5749969482422,129.93499755859375,124.9000015258789,124.9000015258789,14259910
2015-02-11,128.9402313232422,129.8699951171875,130.19500732421875,128.03500366210938,129.6999969482422,5616570
2015-02-12,128.7317657470703,129.66000366210938,130.60000610351562,127.86000061035156,130.1999969482422,10258730
2015-02-13,130.0125274658203,130.9499969482422,132.27999877929688,128.27999877929688,130.0,11458960
2015-02-16,128.3197479248047,129.2449951171875,132.3000030517578,128.4600067138672,132.3000030517578,5491100
2015-02-18,129.84376525878906,130.77999877929688,131.22000122070312,128.38499450683594,129.19000244140625,6880870
2015-02-19,129.78915405273438,130.72500610351562,131.67999267578125,128.5,130.9499969482422,6479150
2015-02-20,128.8955841064453,129.8249969482422,131.5,129.03500366210938,130.69000244140625,5983410
2015-02-23,130.74224853515625,131.68499755859375,133.49000549316406,130.6999969482422,133.19000244140625,17787110
2015-02-24,134.0633087158203,135.02999877929688,135.39999389648438,131.35499572753906,131.68499755859375,30126650
2015-02-25,133.29385375976562,134.2550048828125,136.5749969482422,133.75,135.60000610351562,19251310
2015-02-26,132.38047790527344,133.3350067138672,134.94000244140625,131.5,134.13999938964844,19283600
2015-02-27,132.81732177734375,133.77499389648438,134.4149932861328,132.03500366210938,132.7100067138672,6264900
2015-03-02,139.46437072753906,140.47000122070312,142.4949951171875,139.85499572753906,140.39999389648438,18063880
2015-03-03,139.86151123046875,140.8699951171875,141.75,140.36500549316406,140.89999389648438,16279700
2015-03-04,140.01536560058594,141.02499389648438,145.77499389648438,140.02999877929688,143.60000610351562,40130710
2015-03-05,140.21400451660156,141.22500610351562,142.1999969482422,140.1999969482422,140.39999389648438,14302590
2015-03-09,135.48309326171875,136.4600067138672,140.4949951171875,135.8699951171875,140.4949951171875,7265220
2015-03-10,133.81512451171875,134.77999877929688,137.1699981689453,131.89999389648438,136.78500366210938,7286630
2015-03-11,136.60499572753906,137.58999633789062,138.49000549316406,133.97000122070312,134.3000030517578,5419210
2015-03-12,136.01922607421875,137.0,139.06500244140625,135.48500061035156,138.6999969482422,4107970
2015-03-13,133.16477966308594,134.125,139.0,133.5399932861328,139.0,3832490
2015-03-16,130.55364990234375,131.4949951171875,134.3699951171875,130.39500427246094,133.6999969482422,8266110
2015-03-17,133.0059356689453,133.96499633789062,134.68499755859375,131.30999755859375,132.5,4365280
2015-03-18,133.32861328125,134.2899932861328,134.85000610351562,132.4149932861328,133.97000122070312,5820650
2015-03-19,131.62094116210938,132.57000732421875,136.27499389648438,131.63499450683594,135.0,7614150
2015-03-20,133.01092529296875,133.97000122070312,134.39999389648438,130.6999969482422,132.10000610351562,7948870
2015-03-23,132.62864685058594,133.5850067138672,134.4199981689453,132.64999389648438,134.14999389648438,4676000
2015-03-24,133.11514282226562,134.0749969482422,136.1999969482422,132.61000061035156,132.61000061035156,3243160
2015-03-25,131.70530700683594,132.65499877929688,134.25,131.80499267578125,133.80999755859375,3687870
2015-03-26,129.60543823242188,130.5399932861328,133.88499450683594,130.0,131.47000122070312,19963690
2015-03-27,128.9849395751953,129.9149932861328,132.39999389648438,127.56999969482422,132.0,4885690
2015-03-30,130.24586486816406,131.18499755859375,131.9550018310547,129.0749969482422,130.13999938964844,8516560
2015-03-31,130.38485717773438,131.3249969482422,132.47000122070312,130.02499389648438,131.4949951171875,3822510
2015-04-01,135.13059997558594,136.10499572753906,136.8800048828125,130.52000427246094,132.2899932861328,4826140
2015-04-06,138.7594451904297,139.75999450683594,140.39999389648438,135.23500061035156,137.0,11079010
2015-04-07,137.69215393066406,138.68499755859375,141.30999755859375,137.00999450683594,139.99000549316406,15741490
2015-04-08,136.1780548095703,137.16000366210938,139.5,136.72999572753906,138.68499755859375,3017120
2015-04-09,142.03579711914062,143.05999755859375,144.42999267578125,136.58999633789062,137.89999389648438,16092230
2015-04-10,141.2217254638672,142.24000549316406,143.8800048828125,141.2899932861328,143.8000030517578,8832860
2015-04-13,143.5251007080078,144.55999755859375,145.36500549316406,141.00999450683594,142.19500732421875,8131980
2015-04-15,143.3563232421875,144.38999938964844,147.52999877929688,143.0500030517578,144.69000244140625,25209020
2015-04-16,140.82456970214844,141.83999633789062,144.63499450683594,140.8000030517578,144.3000030517578,7282460
2015-04-17,137.662353515625,138.65499877929688,142.13499450683594,137.23500061035156,141.3000030517578,5857060
2015-04-20,136.10853576660156,137.08999633789062,138.69500732421875,136.02000427246094,138.2100067138672,12147920
2015-04-21,134.3313751220703,135.3000030517578,137.97999572753906,134.64500427246094,137.08999633789062,9936670
2015-04-22,135.24977111816406,136.22500610351562,138.09500122070312,130.40499877929688,135.4949951171875,8498090
2015-04-23,136.768798828125,137.7550048828125,138.77999877929688,134.84500122070312,136.89999389648438,5056230
2015-04-24,135.845458984375,136.8249969482422,138.9499969482422,133.60499572753906,137.60000610351562,8463600
2015-04-27,132.72793579101562,133.68499755859375,138.39999389648438,132.5,136.8800048828125,5945240
2015-04-28,133.24423217773438,134.2050018310547,136.25,131.3000030517578,133.22500610351562,9738080
2015-04-29,132.0279998779297,132.97999572753906,133.89999389648438,131.00999450683594,133.89999389648438,6131490
2015-04-30,132.33575439453125,133.2899932861328,133.9600067138672,129.72999572753906,132.0,21565340
2015-05-04,132.9215545654297,133.8800048828125,134.16000366210938,130.63499450683594,130.63499450683594,6377160
2015-05-05,141.3060760498047,142.3249969482422,142.94500732421875,134.2050018310547,134.78500366210938,33406860
