Date,Adj Close,Close,High,Low,Open,Volume,Return
2015-01-02,161.0500030517578,161.0500030517578,167.25,160.1999969482422,165.0500030517578,10303,
2015-01-05,168.10000610351562,168.10000610351562,168.64999389648438,160.10000610351562,160.9499969482422,15174,0.04377524320500692
2015-01-06,174.89999389648438,174.89999389648438,175.39999389648438,168.0500030517578,168.0500030517578,18841,0.04045203775174966
2015-01-07,175.0500030517578,175.0500030517578,182.85000610351562,173.0,175.60000610351562,28145,0.0008576853087955971
2015-01-08,176.89999389648438,176.89999389648438,182.35000610351562,174.3000030517578,175.8000030517578,24253,0.010568356540842538
2015-01-09,180.0500030517578,180.0500030517578,183.85000610351562,177.75,177.75,23853,0.017806722803601183
2015-01-12,176.75,176.75,184.89999389648438,175.3000030517578,181.25,24706,-0.018328258793803953
2015-01-13,176.9499969482422,176.9499969482422,178.89999389648438,173.85000610351562,177.0,20266,0.001131524459644595
2015-01-14,179.85000610351562,179.85000610351562,184.8000030517578,177.60000610351562,178.25,21024,0.016388862420391392
2015-01-15,176.64999389648438,176.64999389648438,182.85000610351562,175.1999969482422,180.0,16653,-0.017792672218145067
2015-01-16,171.0,171.0,177.60000610351562,170.39999389648438,177.5,0,-0.031984116001697815
2015-01-20,164.3000030517578,164.3000030517578,172.5,163.85000610351562,170.10000610351562,22641,-0.039181268703170735
2015-01-21,161.25,161.25,166.85000610351562,161.0,166.0500030517578,15775,-0.01856362139443779
2015-01-22,159.9499969482422,159.9499969482422,163.5500030517578,159.6999969482422,161.39999389648438,15419,-0.008062034429505816
2015-01-23,162.4499969482422,162.4499969482422,162.85000610351562,159.39999389648438,160.6999969482422,13046,0.015629884637065494
2015-01-26,161.85000610351562,161.85000610351562,165.25,160.75,162.1999969482422,15426,-0.0036933878485557736
2015-01-27,168.1999969482422,168.1999969482422,168.5,161.6999969482422,162.3000030517578,15054,0.03923380046501368
2015-01-28,167.6999969482422,167.6999969482422,169.89999389648438,165.60000610351562,167.0500030517578,15809,-0.002972651659166492
2015-01-29,160.0,160.0,167.9499969482422,158.6999969482422,167.89999389648438,20270,-0.045915307622925394
2015-01-30,161.89999389648438,161.89999389648438,162.25,159.1999969482422,160.10000610351562,13091,0.011874961853027388
2015-02-02,162.4499969482422,162.4499969482422,163.64999389648438,159.6999969482422,162.39999389648438,19460,0.003397177717680888
2015-02-03,160.75,160.75,163.39999389648438,158.39999389648438,162.8000030517578,18992,-0.01046473979795648
2015-02-04,164.89999389648438,164.89999389648438,167.0,160.14999389648438,161.5500030517578,14625,0.02581644725651233
2015-02-05,164.75,164.75,166.39999389648438,163.3000030517578,164.4499969482422,14351,-0.0009096052276298394
2015-02-06,166.85000610351562,166.85000610351562,169.75,165.0500030517578,165.4499969482422,26741,0.01274662278309946
2015-02-09,167.60000610351562,167.60000610351562,168.10000610351562,163.8000030517578,166.5,21374,0.004495055274584159
2015-02-10,159.39999389648438,159.39999389648438,169.25,158.8000030517578,167.0500030517578,35586,-0.048926085372375416
2015-02-11,159.4499969482422,159.4499969482422,161.35000610351562,159.0,160.3000030517578,29198,0.0003136954433655692
2015-02-12,164.5500030517578,164.5500030517578,164.9499969482422,159.3000030517578,160.0500030517578,26680,0.03198498715036724
2015-02-13,163.1999969482422,163.1999969482422,165.85000610351562,162.14999389648438,164.60000610351562,16137,-0.008204230194337914
2015-02-17,155.64999389648438,155.64999389648438,165.75,154.5,164.0,16982,-0.04626227446653841
2015-02-18,152.8000030517578,152.8000030517578,157.85000610351562,152.0500030517578,156.14999389648438,17405,-0.018310253494914774
2015-02-19,149.1999969482422,149.1999969482422,153.85000610351562,149.39999389648438,152.60000610351562,707,-0.023560248898006897
2015-02-20,148.64999389648438,148.64999389648438,151.35000610351562,147.0,150.1999969482422,406,-0.0036863476072899193
2015-02-23,144.4499969482422,144.4499969482422,149.75,145.25,147.9499969482422,75,-0.02825426922766605
2015-02-24,145.35000610351562,145.35000610351562,145.5,143.5500030517578,144.8000030517578,54,0.00623059310687224
2015-02-25,139.75,139.75,147.0500030517578,140.0500030517578,147.0500030517578,22,-0.03852773215246652
2015-02-26,136.5500030517578,136.5500030517578,140.3000030517578,139.8000030517578,140.0,98,-0.02289801036309258
2015-02-27,136.75,136.75,139.1999969482422,136.4499969482422,139.1999969482422,82,0.0014646425761439819
2015-03-02,135.10000610351562,135.10000610351562,138.5500030517578,134.85000610351562,138.5500030517578,12,-0.012065768895681006
2015-03-03,126.25,126.25,134.14999389648438,134.14999389648438,134.14999389648438,10,-0.06550707404657419
2015-03-04,134.0500030517578,134.0500030517578,130.6999969482422,129.0500030517578,129.3000030517578,24,0.061782202390160856
2015-03-05,131.5500030517578,131.5500030517578,133.9499969482422,133.1999969482422,133.5,6,-0.018649757128574862
2015-03-06,136.5,136.5,131.9499969482422,131.64999389648438,131.64999389648438,2,0.037628254149828066
2015-03-09,133.64999389648438,133.64999389648438,136.5500030517578,131.5,136.5,9,-0.0208791655935211
2015-03-10,131.6999969482422,131.6999969482422,133.10000610351562,133.10000610351562,133.10000610351562,1,-0.014590325756037914
2015-03-11,128.39999389648438,128.39999389648438,128.39999389648438,128.39999389648438,128.39999389648438,1,-0.025056971360862712
2015-03-12,128.85000610351562,128.85000610351562,130.25,130.25,130.25,1,0.0035047681341329184
2015-03-13,126.44999694824219,126.44999694824219,126.44999694824219,126.44999694824219,126.44999694824219,9,-0.018626379833814766
2015-03-16,134.89999389648438,134.89999389648438,134.75,132.0,133.35000610351562,5,0.06682480942803726
2015-03-17,133.9499969482422,133.9499969482422,134.0500030517578,132.60000610351562,134.0500030517578,12,-0.007042231217379902
2015-03-18,136.25,136.25,137.0,131.4499969482422,134.4499969482422,10,0.017170609213574828
2015-03-19,140.0,140.0,136.35000610351562,136.35000610351562,136.35000610351562,22471,0.02752293577981657
2015-03-20,143.35000610351562,143.35000610351562,143.89999389648438,140.5,143.0,10879,0.023928615025111677
2015-03-23,141.85000610351562,141.85000610351562,144.3000030517578,139.39999389648438,142.0,9702,-0.010463899101035401
2015-03-24,137.3000030517578,137.3000030517578,145.39999389648438,136.14999389648438,142.0,18840,-0.03207615689799426
2015-03-25,139.9499969482422,139.9499969482422,142.35000610351562,136.0,137.3000030517578,18529,0.019300756282470077
2015-03-26,140.25,140.25,142.8000030517578,138.3000030517578,140.0,11532,0.0021436445752032185
2015-03-27,138.1999969482422,138.1999969482422,140.8000030517578,136.5500030517578,139.75,12533,-0.014616777552640348
2015-03-30,132.35000610351562,132.35000610351562,138.89999389648438,131.8000030517578,138.8000030517578,14592,-0.0423298912728447
2015-03-31,132.89999389648438,132.89999389648438,135.9499969482422,131.89999389648438,133.0,17018,0.004155555478694728
