Date,Adj Close,Close,High,Low,Open,Volume,Return
2015-01-02,8395.4501953125,8395.4501953125,8410.599609375,8288.7001953125,8288.7001953125,101900,
2015-01-05,8378.400390625,8378.400390625,8445.599609375,8363.900390625,8407.9501953125,118200,-0.0020308386436523884
2015-01-06,8127.35009765625,8127.35009765625,8327.849609375,8111.35009765625,8325.2998046875,172800,-0.029963988501869876
2015-01-07,8102.10009765625,8102.10009765625,8151.2001953125,8065.4501953125,8118.64990234375,164100,-0.0031067936900222026
2015-01-08,8234.599609375,8234.599609375,8243.5,8167.2998046875,8191.39990234375,143800,0.016353724358093125
2015-01-09,8284.5,8284.5,8303.2998046875,8190.7998046875,8285.4501953125,148000,0.006059844193054609
2015-01-12,8323.0,8323.0,8332.599609375,8245.599609375,8291.349609375,103200,0.004647232784114941
2015-01-13,8299.400390625,8299.400390625,8356.650390625,8267.900390625,8346.150390625,129600,-0.002835469106692301
2015-01-14,8277.5498046875,8277.5498046875,8326.4501953125,8236.650390625,8307.25,146100,-0.0026327909136885097
2015-01-15,8494.150390625,8494.150390625,8527.099609375,8380.5498046875,8424.5,232100,0.026167234392820093
2015-01-16,8513.7998046875,8513.7998046875,8530.75,8452.25,8504.0498046875,176000,0.0023132877520259942
2015-01-19,8550.7001953125,8550.7001953125,8570.9501953125,8531.5,8550.0498046875,125400,0.004334185847861161
2015-01-20,8695.599609375,8695.599609375,8707.900390625,8574.5,8575.099609375,158700,0.016945912118627948
2015-01-21,8729.5,8729.5,8741.849609375,8689.599609375,8719.650390625,185900,0.0038985684884169647
2015-01-22,8761.400390625,8761.400390625,8774.150390625,8727.0,8745.849609375,175500,0.0036543204794088346
2015-01-23,8835.599609375,8835.599609375,8866.400390625,8795.400390625,8827.9501953125,191200,0.008468876599840858
2015-01-27,8910.5,8910.5,8925.0498046875,8825.4501953125,8871.349609375,192000,0.00847711461998868
2015-01-28,8914.2998046875,8914.2998046875,8985.0498046875,8874.0498046875,8902.75,185100,0.0004264412420740271
2015-01-29,8952.349609375,8952.349609375,8966.650390625,8861.25,8901.5,256300,0.0042684008302582566
2015-01-30,8808.900390625,8808.900390625,8996.599609375,8775.099609375,8996.599609375,267300,-0.01602363904552817
2015-02-02,8797.400390625,8797.400390625,8840.7998046875,8751.099609375,8802.5,210100,-0.0013054977908750764
