Date,Adj Close,Close,High,Low,Open,Volume,Return
2015-01-02,4214.25,4214.25,4272.75,4201.0,4240.25,229555,
2015-01-05,4161.75,4161.75,4220.75,4145.0,4216.0,313771,-0.012457732692649937
2015-01-06,4102.25,4102.25,4172.5,4082.0,4166.5,426154,-0.01429687030696225
2015-01-07,4151.5,4151.5,4163.25,4102.75,4105.5,328184,0.012005606679261316
2015-01-08,4232.25,4232.25,4242.75,4152.25,4152.25,272056,0.0194508009153318
2015-01-09,4200.75,4200.75,4252.5,4181.0,4232.25,341966,-0.0074428495481126955
2015-01-12,4166.5,4166.5,4227.5,4151.0,4201.25,319438,-0.008153305957269485
2015-01-13,4158.5,4158.5,4247.75,4126.75,4169.5,476645,-0.0019200768030721571
2015-01-14,4145.5,4145.5,4169.25,4100.5,4158.0,450812,-0.003126127209330254
2015-01-15,4089.0,4089.0,4190.0,4066.0,4147.5,456035,-0.013629236521529364
2015-01-16,4134.0,4134.0,4138.5,4041.5,4072.5,359021,0.011005135730007387
2015-01-20,4167.0,4167.0,4175.25,4109.0,4138.75,347445,0.007982583454281489
2015-01-21,4182.75,4182.75,4205.25,4137.0,4166.0,327200,0.0037796976241901703
2015-01-22,4264.75,4264.75,4269.0,4164.5,4183.75,338354,0.019604327296635082
2015-01-23,4267.0,4267.0,4286.25,4250.25,4265.5,227200,0.0005275807491647022
2015-01-26,4269.25,4269.25,4278.25,4231.5,4249.5,187612,0.0005273025544878518
2015-01-27,4177.5,4177.5,4271.0,4142.75,4266.75,363818,-0.02149089418516137
2015-01-28,4124.25,4124.25,4234.5,4119.5,4206.0,363115,-0.0127468581687612
2015-01-29,4185.75,4185.75,4199.75,4095.75,4125.0,358572,0.014911802145844755
2015-01-30,4141.25,4141.25,4208.0,4136.0,4203.5,345604,-0.010631308606581902
2015-02-02,4185.5,4185.5,4188.0,4085.5,4143.5,353848,0.010685179595532723
2015-02-03,4216.25,4216.25,4222.75,4165.75,4180.75,283374,0.007346792497909371
2015-02-04,4204.0,4204.0,4243.0,4187.5,4207.75,269497,-0.0029054254372962163
2015-02-05,4247.5,4247.5,4254.75,4181.5,4191.0,200569,0.010347288296860047
2015-02-06,4227.5,4227.5,4268.25,4209.75,4251.0,253335,-0.004708652148322501
2015-02-09,4214.25,4214.25,4232.0,4201.5,4226.5,198223,-0.003134240094618601
2015-02-10,4276.0,4276.0,4284.0,4211.0,4219.0,225792,0.014652666548021553
2015-02-11,4296.5,4296.5,4322.0,4271.0,4278.25,207031,0.004794200187090647
2015-02-12,4344.75,4344.75,4346.5,4285.75,4308.5,219353,0.01123007098801354
2015-02-13,4377.0,4377.0,4382.0,4340.75,4342.75,190386,0.007422751596754651
2015-02-17,4381.75,4381.75,4388.5,4364.5,4373.5,194620,0.001085218185972181
2015-02-18,4386.0,4386.0,4393.5,4373.75,4384.5,146465,0.0009699321047527132
2015-02-19,4413.25,4413.25,4417.25,4376.0,4390.25,168236,0.006212950296397679
2015-02-20,4438.0,4438.0,4445.0,4396.0,4416.25,235154,0.005608111935648363
2015-02-23,4444.5,4444.5,4449.25,4429.75,4439.75,133132,0.0014646237043713928
2015-02-24,4450.25,4450.25,4455.75,4427.0,4445.25,163047,0.0012937338283272037
2015-02-25,4436.75,4436.75,4461.0,4429.25,4449.25,173941,-0.0030335374417167493
2015-02-26,4461.75,4461.75,4464.75,4431.0,4438.5,193611,0.005634755169887873
2015-02-27,4442.5,4442.5,4462.75,4435.0,4460.5,173304,-0.00431445060794533
2015-03-02,4477.0,4477.0,4483.25,4446.25,4447.0,185330,0.0077658975801913055
2015-03-03,4456.5,4456.5,4479.0,4432.5,4479.0,198589,-0.00457895912441364
2015-03-04,4444.25,4444.25,4458.25,4419.25,4458.25,210995,-0.002748793896555579
2015-03-05,4449.5,4449.5,4464.75,4432.75,4444.25,185176,0.0011813016819486322
2015-03-06,4405.0,4405.0,4460.5,4389.25,4451.5,296605,-0.010001123721766536
2015-03-09,4413.5,4413.5,4424.75,4391.75,4411.75,217756,0.0019296254256526701
2015-03-10,4331.25,4331.25,4415.75,4328.5,4415.25,313249,-0.01863600317208569
2015-03-11,4307.5,4307.5,4347.5,4304.25,4334.25,260964,-0.005483405483405535
2015-03-12,4330.75,4330.75,4339.5,4298.75,4312.5,269241,0.005397562391178168
2015-03-13,4308.75,4308.75,4347.5,4288.25,4331.75,218259,-0.0050799515095537595
2015-03-16,4359.5,4359.5,4372.75,4299.5,4313.5,119758,0.0117783579924573
2015-03-17,4377.75,4377.75,4384.75,4348.75,4355.5,118898,0.00418625989218957
2015-03-18,4427.25,4427.25,4441.5,4343.25,4377.25,75864,0.011307178345040247
2015-03-19,4429.5,4429.5,4441.75,4419.5,4427.5,39157,0.0005082161612739444
2015-03-20,4461.25,4461.25,4467.25,4424.25,4426.25,210568,0.007167851902020628
2015-03-23,4436.75,4436.75,4461.25,4436.0,4448.5,149739,-0.005491734379377999
2015-03-24,4429.0,4429.0,4461.0,4424.25,4436.5,184226,-0.0017467741026652162
2015-03-25,4323.5,4323.5,4438.5,4320.0,4429.25,320355,-0.02382027545721377
2015-03-26,4310.75,4310.75,4331.0,4270.0,4327.0,356229,-0.002948999653058837
2015-03-27,4325.75,4325.75,4333.5,4297.25,4313.0,209529,0.0034796729107464675
2015-03-30,4372.5,4372.5,4381.75,4315.75,4327.5,202012,0.010807374443738027
2015-03-31,4329.5,4329.5,4375.75,4320.75,4370.0,224928,-0.009834190966266476
2015-04-01,4313.0,4313.0,4334.25,4259.0,4321.75,311506,-0.00381106363321404
2015-04-02,4307.25,4307.25,4321.0,4288.5,4316.75,168845,-0.0013331787618826585
2015-04-06,4342.25,4342.25,4354.75,4264.5,4265.0,154026,0.008125834349062666
2015-04-07,4334.0,4334.0,4372.25,4330.25,4339.75,171692,-0.0018999366687777464
2015-04-08,4374.75,4374.75,4379.25,4327.5,4335.25,225547,0.00940239963082612
2015-04-09,4399.25,4399.25,4401.25,4352.75,4378.0,201439,0.0056003200182868085
2015-04-10,4414.75,4414.75,4416.0,4385.75,4399.0,126565,0.0035233278399726675
2015-04-13,4403.25,4403.25,4441.5,4399.5,4415.0,171930,-0.002604904014949838
2015-04-14,4397.75,4397.75,4414.5,4366.75,4405.5,220750,-0.0012490773860216464
2015-04-15,4421.75,4421.75,4429.0,4388.75,4400.25,170496,0.0054573361377976415
2015-04-16,4415.25,4415.25,4429.5,4398.0,4426.25,162971,-0.0014700062192570806
2015-04-17,4349.0,4349.0,4417.5,4324.0,4416.25,302065,-0.015004812864503725
2015-04-20,4407.5,4407.5,4417.0,4352.25,4356.75,218236,0.013451368130604768
2015-04-21,4428.5,4428.5,4442.75,4402.75,4402.75,190749,0.00476460578559279
2015-04-22,4445.25,4445.25,4459.5,4398.5,4433.0,196846,0.003782319069662421
2015-04-23,4481.5,4481.5,4497.25,4418.0,4438.5,252582,0.008154771947584516
2015-04-24,4529.25,4529.25,4536.25,4489.5,4492.5,204737,0.010654914649113056
2015-04-27,4524.75,4524.75,4555.5,4509.25,4533.0,224600,-0.0009935419771485154
2015-04-28,4516.0,4516.0,4531.25,4471.75,4524.25,283966,-0.001933808497707079
2015-04-29,4479.75,4479.75,4514.0,4456.25,4512.25,290967,-0.008027015057573084
2015-04-30,4408.25,4408.25,4478.25,4386.5,4474.0,353283,-0.015960712093308738
2015-05-01,4467.75,4467.75,4470.75,4409.75,4414.0,197160,0.01349741961095674
2015-05-04,4476.5,4476.5,4503.5,4457.0,4471.75,191856,0.0019584802193497453
2015-05-05,4407.5,4407.5,4480.25,4399.5,4474.0,306244,-0.015413827767228883
2015-05-06,4373.0,4373.0,4423.5,4341.5,4409.0,335134,-0.00782756664775952
2015-05-07,4402.5,4402.5,4409.25,4332.5,4371.5,249245,0.006745941001600642
2015-05-08,4448.75,4448.75,4462.75,4401.0,4404.0,216447,0.010505394662123857
2015-05-11,4431.25,4431.25,4464.5,4426.75,4452.5,170514,-0.003933689238550198
2015-05-12,4420.75,4420.75,4438.0,4374.5,4431.5,257296,-0.002369534555712316
2015-05-13,4423.75,4423.75,4457.75,4417.5,4423.0,200865,0.0006786178815811894
2015-05-14,4490.25,4490.25,4493.0,4412.75,4425.75,184396,0.015032495055100403
2015-05-15,4488.75,4488.75,4507.5,4477.75,4489.0,140746,-0.0003340571237682166
2015-05-18,4507.25,4507.25,4517.75,4470.5,4491.25,128602,0.004121414647730415
